question_id,answer_filename,answer_text,answer_correct,source,label
00043_31212,M2_1_05_00043_31212_A.png,"(1)$ y=-\\frac{3}{2} x+b $ 의 그래프가 점 $ (1,-1) $ 을 지나므로 $ -1=-\\frac{3}{2}+b \\quad \\therefore b=\\frac{1}{2} $   즉 $ y=-\\frac{3}{2} x+\\frac{1}{2} $ 의 그래프가 점 $ (a, 5) $ 를 지나므로 $ 5=-\\frac{3}{2} a+\\frac{1}{2} \\quad \\therefore a=-3 $  (2) $ y=-\\frac{3}{2} x+\\frac{1}{2} $ 의 그래프는 두 점 $ (-3,5),(1,-1) $ 을 지나므로 다음 그림과 같다.","(1) a=‒3, b=12 (2)",111.수학 과목 문제생성 데이터,validation
00043_31222,M2_1_05_00043_31222_A.png,"$ y=\\frac{5}{3} x-5 $ 의 그래프의 $ x $ 절편은 $ 3, y $ 절편은 $-5$이고, $ y=a x-5 $ 의 그래프의 $ x $ 절편은 $ \\frac{5}{a}, y $ 절편은 $-5$ 이므로 그 그래프는 다음 그림과 같다. 따라서 $ y=\\frac{5}{3} x-5, y=a x-5 $ 의 그래프와 $ x $ 축으로 둘러싸인 도형의 넓이는 \\[ \\frac{1}{2} \\times\\left(3-\\frac{5}{a}\\right) \\times 5=20 \\quad \\therefore a=-1 \\]",③,111.수학 과목 문제생성 데이터,validation
00043_31235,M2_1_05_00043_31235_A.png,"두 일차함수 $y=x+1(‒1\\le x<0)$, $y=‒x+1(0\\le x<1)$의 그래프를 그리면 다음과 같다. 이 그래프를 $x$축의 방향으로 각각 $2$만큼, $4$만큼, $6$만큼 평행이동한 그래프를 그리면 다음과 같다. 그림에서 일차함수 $y=mx$의 그래프가 $㉠$일 때 만나는 점의 개수는 $4$개이고, $㉡$일 때 만나는 점의 개수는 $6$개이다. $㉠$의 일차함수의 식은 $y=\\frac{1}{4}x$, $㉡$의 일차함수의 식은 $y=\\frac{1}{6}x$이므로 만나는 점이 $5$개인 $m$의 값의 범위는 $\\frac{1}{6}<m<\\frac{1}{4}$",②,111.수학 과목 문제생성 데이터,validation
00043_31246,M2_1_05_00043_31246_A.png,"$ \\mathrm{A}(1,0)$,$ \\mathrm{B}(1,1) $ 이라고 하면 $ 0 \\leq f(1) \\leq 1 $ 이므로 $ y=f(x) $ 의 그래프는 선분 $ \\mathrm{AB} $ 와 만나야 한다. 또한, $ \\mathrm{C}(3,1)$, $\\mathrm{D}(3,2) $ 라고 하면 $ 1 \\leq f(3) \\leq 2 $ 이므로 $ y=f(x) $ 의 그래프는 선분 $ \\mathrm{CD} $ 와 만나야 한다. 따라서 좌표평면에 $ y=f(x) $ 의 그래프를 그렸을 때 $ f(9) $ 가 최대가 되려면 $ y=f(x) $ 의 그래프가 직선 $ \\mathrm{AD} $ 이어야 한다.  직선 $ \\mathrm{AD} $ 의 식을 $ y=a x+b $ 라고 하면 두 점 $ (1,0)$,$(3,2) $ 를 지나므로 $ a+b=0$ ,$3 a+b=2 $ 에서 $ a=1$, $b=-1 $ 이다. 따라서 직선 $ \\mathrm{AD} $ 의 식이 $ y=x-1 $ 이므로 $ f(9) $ 의 최댓값은 $9-1=8$이다.",$8$,111.수학 과목 문제생성 데이터,validation
00043_31252,M2_1_05_00043_31252_A.png,"기울기가 -2 이고, $ y $ 절편이 $4$ 인 일차함수는 $ y=-2 x+4 $ 이므로 $ x=2 a , y=1-3 a $ 를 대입하면 $ 1-3 a=-2(2 a)+4 $ 에서$ -3 a+4 a=4-1  \\therefore a=3 $",$3  $,111.수학 과목 문제생성 데이터,validation
00043_31263,M2_1_05_00043_31263_A.png,"일차함수 $ y=a x+b $에서 현진이가 그린 직선은 두 점 $ (2,3) $ 과 $ (0,8) $ 을 지나므로 이 직선의 기울기는 $ \\frac{8-3}{0-2}=-\\frac{5}{2} $ 이고, $ y $ 절편이 $8$이므로 현진이가 그린 그래프의 식은 $ y=-\\frac{5}{2} x+8 $이다. 이 함수의 식에서 현진이는 기울기를 잘못 보았으므로 $y$절편 $8$은 맞다. 또, 석민이가 그린 직선은 두 점 $ (-1,-2),(2,4) $ 를 지나므로 이 직선의 기울기는 $ \\frac{4-(-2)}{2-(-1)}=\\frac{6}{3}=2 $이고, 석민이가 그린 직선은 $y$절편을 잘못 보고 그린 직선이므로 직선의 기울기 $2$는 맞다. 따라서 옳은 일차함수의 식은 $ y=2 x+8 $이다. 따라서 $ a=2, b=8 $ 이므로 $ a+b=10 $이다.",$10$,111.수학 과목 문제생성 데이터,validation
00043_31293,M2_1_05_00043_31293_A.png,"주어진 그림에서 $a>0, b>0$ ②, ④ $b^2>0$ 이므로 $a+b^2>0, ab^2>0$",④,111.수학 과목 문제생성 데이터,validation
00043_31295,M2_1_05_00043_31295_A.png,"$ m>0, n>0 $ 이므로 $ y=m x+n $ 의 그래프는 다음 그림과 같다. 따라서 제$1, 2, 3$사분면을 지난다.",③,111.수학 과목 문제생성 데이터,validation
00043_31342,M2_1_05_00043_31342_A.png,"① $ a>0, ~b<0 $ 이므로 $ -2 b>0 $ 에서 제 $ 1,~2,~3 $ 사분면을 지난다.  ② 점 $ \\mathrm{B} $ 의 좌표는 $ (0, ~b) $ 이다.  ③ $ ( $기울기$ )=a=\\frac{(y \\text { 의 값의 증가 량 })}{a} $ 이므로 $ y $ 의 값의 증가량은 $ a^{2} $ 이다.  ④ 평행하므로 만나지 않는다.  ⑤ 점 $ \\mathrm{A} $ 의 좌표는 $ \\left(-\\frac{b}{a}, ~0\\right) $ 이다.",④,111.수학 과목 문제생성 데이터,validation
00043_31354,M2_1_05_00043_31354_A.png,"$ ( $ 기울기 $ )=\\frac{-2}{5-3}=-1, y $ 절편이 $4$이므로 $ y=-x+4 $ 따라서 $ a=-1, b=4 $ 이므로 $ a-b=-5 $",$-5  $,111.수학 과목 문제생성 데이터,validation
00043_31356,M2_1_05_00043_31356_A.png,"기울기가 $-3$ 이고 $ y $ 절편이 $-4$ 이므로 $ y=-3 x-4 $ 일차함수 $ y=-3 x-4 $ 의 그래프를 $ y $ 축의 방향으로 $ a $ 만큼 평행이동한 그래프의 일차함수의 식은 $ y=-3 x-4+a $ 이 그래프가 점 $ (-1,5) $ 를 지나므로 $ 5=-3 \\times(-1)-4+a \\quad \\therefore a=6 $",①,111.수학 과목 문제생성 데이터,validation
00043_31376,M2_1_05_00043_31376_A.png,$ f(x)=\\frac{3}{2} x+b $ 라 하면 $ f(-1)=5 $ 이므로 $ \\frac{3}{2} \\times(-1)+b=5 \\quad \\therefore b=\\frac{13}{2} $  따라서 $ f(x)=\\frac{3}{2} x+\\frac{13}{2} $ 이므로 $ f(k)=-1 $ 에서 $ \\frac{3}{2} k+\\frac{13}{2}=-1 \\quad \\therefore k=-5 $,$-5$,111.수학 과목 문제생성 데이터,validation
00043_31385,M2_1_05_00043_31385_A.png,"두 점 $ (1,-1),(2,-6) $ 을 지나는 직선을 그래프로 하는 일차함수의 식을 $ y=a x+b $ 로 놓으면 $ ( $ 기울기 $ )=a=\\frac{-6-(-1)}{2-1}=\\frac{-5}{1}=-5 $ 또, 직선 $ y=-5 x+b $ 가 점 $ (1,-1) $ 을 지나므로  $ \\therefore y=-5 x+4 $ 이 그래프를 $ y $ 축의 방향으로 $-3$ 만큼 평행이동하면 $ y=-5 x+4-3 \\Rightarrow y=-5 x+1 $ 이 직선의 $ x $ 절편은 $ y=0 $ 을 대입하면 $ 0=-5 x+1 \\Rightarrow x=\\frac{1}{5} $",①,111.수학 과목 문제생성 데이터,validation
00043_31397,M2_1_05_00043_31397_A.png,"$ (1,-4),(-1,2) $ 를 지나는 직선의 기울기는 $ a=\\frac{2-(-4)}{-1-1}=\\frac{6}{-2}=-3   y=-3 x+b $ 에 $ x=1, y=-4 $ 를 대입하면 $ -4=-3+b, b=-1 \\quad \\therefore y=-3 x-1 $",③,111.수학 과목 문제생성 데이터,validation
00043_31409,M2_1_05_00043_31409_A.png,"$ y=a x+2 $ 에 점 $ \\mathrm{A}(1,3) $ 의 좌표를 대입하면 $ 3=a+2 \\Rightarrow a=1 $  $ y=x+2 $ 에 점 $ \\mathrm{B}(k, 5) $ 의 좌표를 대입하면 $ 5=k+2 \\Rightarrow k=3 $  점 $ \\mathrm{B} $ 를 $ x $ 축에 대하여 대칭이동한 점을 $ \\mathrm{B}^{\\prime} $ 이라 하면 $ \\mathrm{B}^{\\prime}(3,-5) $  $ \\overline{\\mathrm{AP}}+\\overline{\\mathrm{BP}}=\\overline{\\mathrm{AP}}+\\overline{\\mathrm{PB}^{\\prime}} \\geq \\overline{\\mathrm{AB}^{\\prime}} $  두 점 $ \\mathrm{A}(1,3), \\mathrm{B}^{\\prime}(3,-5) $ 를 지나는 직선의 방정식을 $ y=a x+b $ 라 하면 $ ( $ 기울기 $ )=a=\\frac{-5-3}{3-1}=-4 \\quad \\therefore y=-4 x+b $ 이 직선이 점 $ \\mathrm{A}(1,3) $ 을 지나므로 좌표를 대입하면 $ 3=-4+b \\Rightarrow b=7   \\therefore y=-4 x+7 $ 점 $ \\mathrm{P} $ 는 이 직선의 $ x $ 절편이므로 $ y=-4 x+7 $ 에 $ y=0 $ 을 대입하면 $ y=\\frac{7}{4} $ 따라서 구하는 점 $ \\mathrm{P} $ 의 좌표는 $ \\left(\\frac{7}{4}, 0\\right) $ 이다.",②,111.수학 과목 문제생성 데이터,validation
00043_31425,M2_1_05_00043_31425_A.png,"일차함수 $ y=2 x-6 $ 의 그래프의 $ y $ 절편은 $ -6 $이고 일차함수 $ y=\\frac{1}{3} x+1 $ 의 그래프의 $ x $ 절편은 $ -3 $이므로 구하는 직선은 두 점 $ (-3,0),(0,-6) $ 지난다. 따라서 $ ( $ 기울기 $ )=\\frac{-6-0}{0-(-3)}=-2 $ 이므로 $ y=-2 x-6 $",$ y=-2 x-6 $,111.수학 과목 문제생성 데이터,validation
00043_31437,M2_1_05_00043_31437_A.png,"$ y=a x+b $ 에서 $ ~a=\\frac{14-20}{10-0}=\\frac{-6}{10}=-\\frac{3}{5} $  $ y=-\\frac{3}{5} x+b $ 에 $ ~x=0, ~y=20 $ 을 대입하면 $ ~20=-\\frac{3}{5} \\times 0+b, ~b=20 $  $ \\therefore ~y=-\\frac{3}{5} x+20 $",③,111.수학 과목 문제생성 데이터,validation
00043_31438,M2_1_05_00043_31438_A.png,(점수)$=$(기본 점수)$+$(한 문제당 점수)$×$(맞힌 개수)$y=25+3x \\therefore y=3x+25$,②,111.수학 과목 문제생성 데이터,validation
00043_31444,M2_1_05_00043_31444_A.png,"물체의 무게를 $ x \\mathrm{~g} $. 용수철의 길이를 $ y \\mathrm{~cm} $ 라 하자. 용수철의 길이는 $ 30 \\mathrm{~g} $ 당 $ 1 \\mathrm{~cm} $ 씩 늘어나므로 $ 1 \\mathrm{~g} $ 당 $ \\frac{1}{30} \\mathrm{~cm} $ 씩 늘어난다. $ x \\mathrm{~g} $ 을 달면 $ \\frac{1}{30} x \\mathrm{~cm} $ 늘어나고, 처음 용수철의 길이가 $ 20 \\mathrm{~cm} $ 이므로 $ y=20+\\frac{1}{30} x $ 여기에 $ x=150 $ 을 대입하면 $ y=20+\\frac{1}{30} \\times 150=25 $ 따라서 무게가 $ 150 \\mathrm{~g} $ 인 물체를 달았을 때, 용수철의 길이는 $ 25 \\mathrm{~cm} $ 이다.",①,111.수학 과목 문제생성 데이터,validation
00043_31447,M2_1_05_00043_31447_A.png,"(i) $ x $ 분 동안 물을 데웠을 때의 온도를 $ y^{\\circ} \\mathrm{C} $라 하면 $ y=25+2 x   y=85 $ 이면 $ 85=25+2 x \\quad \\therefore x=30 $ (ii) $ x $ 분 동안 물을 바닥에 내려놓았을 때의 온도를 $ y^{\\circ} \\mathrm{C} $ 라 하면 $ y=85-x   y=70 $ 이면 $ 70=85-x \\quad \\therefore x=15 $ (i), (ii)에서 전체 걸린 시간은 $ 30+15=45 $ (분)",$45$분,111.수학 과목 문제생성 데이터,validation
00043_31449,M2_1_05_00043_31449_A.png,$1$년에 $ 0.2 \\mathrm{~cm} $ 씩 길어지므로 현재로부터 $ x $ 년 후의 종유석의 길이를 $ y \\mathrm{~cm} $ 라 하면 \\[ \\begin{array}{l} y=15+0.2 x \\\\ x=30 \\text { 이면 } y=15+0.2 \\times 3=21 \\end{array} \\] 따라서 $30$ 년 후의 종유석의 길이는 $ 21 \\mathrm{~cm} $ 이다.,$21cm$,111.수학 과목 문제생성 데이터,validation
00043_31461,M2_1_05_00043_31461_A.png,(2) 초속 $ 340 \\mathrm{~m} $ (1) $ y=0.6 x+331 $ (2) $ y=0.6 x+331 $ 에 $ x=15 $ 를 대입하면 $ y=0.6 \\times 15+331=340 $ 따라서 기온이 $ 15^{\\circ} \\mathrm{C} $ 일 때의 소리의 속력은 초속 $ 340 \\mathrm{~m} $,(1) $ y=0.6 x+331 $,111.수학 과목 문제생성 데이터,validation
00043_31464,M2_1_05_00043_31464_A.png,y=-\\frac{1}{5} x+20 \\] $10 $분에 $ 2 \\mathrm{~cm} $ 씩 짧아지므로 $1 $분 동안에 $ \\frac{1}{5} \\mathrm{~cm} $ 씩 짧아진다. \\[ \\therefore y=-\\frac{1}{5} x+20 \\],\\[,111.수학 과목 문제생성 데이터,validation
00043_31465,M2_1_05_00043_31465_A.png,"(1) $ 100 \\mathrm{~m} $ 올라감에 따라 0.6 '씩 내려가므로 $ x \\mathrm{~km} $ 올라가면 $ 6 x^{\\top} \\mathrm{C} $ 내려간다. 따라서 지면에서부터의 고도 $ x \\mathrm{~km} $ 지점의 기온 $ y $ 는 $ y=15-6 x $ (2) $ y=15-6 x $ 에서 $ -30-15=-6 x, 6 x=45 $ $ \\therefore x=7.5(\\mathrm{~km}) $",텍스트 없음,111.수학 과목 문제생성 데이터,validation
00043_31475,M2_1_05_00043_31475_A.png,"$ x $ 초 후의 사다리꼴 $ \\mathrm{PBCD} $ 의 넓이를 $ y \\mathrm{~cm}^{2} $ 라 하면 $ \\overline{\\mathrm{AP}}=0.5 x(\\mathrm{~cm}) $ 이므로 $ y=8 \\times 10-\\frac{1}{2} \\times 0.5 x \\times 8 $, 즉 $ y=-2 x+80   y=50 $ 이면 $ 50=-2 x+80 \\quad \\therefore x=15 $ 따라서 점 $ \\mathrm{P} $ 가 꼭짓점 $ \\mathrm{A} $ 를 출발한 지 $15$ 초 후이다.",②,111.수학 과목 문제생성 데이터,validation
00043_31476,M2_1_05_00043_31476_A.png,"(1) $ \\overline{\\mathrm{BP}}=(16-x) \\mathrm{cm} $ 이므로 $ y=\\frac{1}{2} \\times 8 \\times(16-x) $, 즉 $ y=-4 x+64 $ (2) $ x=5 $ 이면 $ y=-4 \\times 5+64=44 $ 따라서 삼각형 $ \\mathrm{ABP} $ 의 넓이는 $ 44 \\mathrm{~cm}^{2} $ 이다. \\[ \\begin{array}{l} \\text { (3) } y=32 \\text { 이면 } 32=-4 x+64 \\\\ \\therefore \\overline{\\mathrm{BP}}=16-8=8(\\mathrm{~cm}) \\end{array} \\]$\\therefore x=8$",(1) $ y=-4 x+64 $ (2) $ 44 \\mathrm{~cm}^{2} $ (3) $ 8 \\mathrm{~cm} $,111.수학 과목 문제생성 데이터,validation
00043_31481,M2_1_05_00043_31481_A.png,"$ \\overline{\\mathrm{BP}} $ 의 길이 $ x \\mathrm{~cm} $ 와 사각형 $ \\mathrm{ABPD} $ 의 넓이 $ y \\mathrm{~cm}^{2} $ 의 관계식은 $y=\\frac{1}{2} \\times(20+x) \\times 10=5 x+100$ $y=120$ 일 때, $y=5 x+100=120 \\quad \\therefore x=4$ 따라서 사각형 $ \\mathrm{ABPD} $ 의 넓이가 $ 120 \\mathrm{~cm}^{2} $ 일 때, $ \\overline{\\mathrm{BP}} $ 의 길이는 $ 4 \\mathrm{~cm} $ 이다.",$ 4 \\mathrm{~cm} $,111.수학 과목 문제생성 데이터,validation
00043_31490,M2_1_05_00043_31490_A.png,"$△APD=12×(40‒x)×20 y=‒10x+400, 300=‒10x+400$에서 $x=10cm$","$y=‒10x+400, 10cm$",111.수학 과목 문제생성 데이터,validation
00043_31493,M2_1_05_00043_31493_A.png,$ x $ 초 후의 $ \\triangle \\mathrm{ABP} $ 의 넓이를 $ y $ 라 하면 $ y=\\frac{1}{2} \\times 8 \\times \\frac{1}{3} x=\\frac{4}{3} x   x $ 초 후의 $ \\triangle \\mathrm{CDP} $ 의 넓이를 $ y^{\\prime} $ 이라 하면 $ y^{\\prime}=\\frac{1}{2} \\times 6 \\times\\left(14-\\frac{1}{3} x\\right)=42-x   \\triangle \\mathrm{ABP} $ 의 넓이를 $ \\triangle \\mathrm{CDP} $ 의 넓이의 2 배이므로 \\( \\therefore \\frac{4}{3} x=2(42-x) \\quad \\therefore x=\\frac{126}{5} \\),⑤,111.수학 과목 문제생성 데이터,validation
00043_31509,M2_1_05_00043_31509_A.png,"$ x(x>150) $ 곡을 내려받을 때 내야 하는 금액을 $ y $ 원이라 하면\\[ \\begin{array}{l} y=10000+(x-15) \\times 300, \\text { 즉 } y=300 x-35000 \\\\ y=19000 \\text { 이면 } 19000=300 x-35000 \\quad \\therefore x=180 \\end{array} \\] 따라서 진희는 $180$ 곡을 내려받을 수 있다.",④,111.수학 과목 문제생성 데이터,validation
00041_36189,M2_2_06_00041_36189_A.png,"①$ \\angle \\mathrm{A}=2 \\angle \\mathrm{B}=\\angle \\mathrm{C} \\therefore \\angle \\mathrm{A}=\\angle \\mathrm{C} $ 즉, $ \\triangle \\mathrm{ABC} $는 이등변삼각형이다. ② 이등변삼각형이 아니다. ③ 이등변삼각형이라고 할 수 없다. ④ $ \\triangle \\mathrm{ABM} \\equiv \\triangle \\mathrm{ACM}$ ($SAS$합동)이므로 $ \\overline{\\mathrm{AB}}=\\overline{\\mathrm{AC}} $따라서, $ \\triangle \\mathrm{ABC} $는 이등변삼각형이다. ⑤ $ \\angle \\mathrm{AMB}=\\angle \\mathrm{AMC}=90^{\\circ} $이므로 $ \\triangle \\mathrm{ABC} $는 이등변삼각형이다. 두 변의 길이가 같은 삼각형은 이등변삼각형이다.","①, ④, ⑤",111.수학 과목 문제생성 데이터,validation
00041_39254,M2_2_06_00041_39254_A.png,$ \\overline{\\mathrm{AB}}=\\overline{\\mathrm{AC}} $ 이므로 $ \\angle \\mathrm{ABC}=\\angle \\mathrm{ACB}=\\frac{180^{\\circ}-30^{\\circ}}{2}=75^{\\circ} $ $ \\overline{\\mathrm{BC}}=\\overline{\\mathrm{BD}} $ 이므로 $ \\angle \\mathrm{BDC}=\\angle \\mathrm{BCD}=75^{\\circ} $ 삼각형의 한 외각의 크기는 그와 이웃하지 않는 두 내각의 크기의 합과 같으므로 $ \\angle \\mathrm{ABD}=\\angle \\mathrm{BDC}-\\angle \\mathrm{A}=75^{\\circ}-30^{\\circ}=45^{\\circ} $  이등변삼각형의 두 밑각의 크기는 같다.,④,111.수학 과목 문제생성 데이터,validation
00041_39255,M2_2_06_00041_39255_A.png,"\\[ \\begin{array}{l} \\overline{AB}=\\overline{AC} \\text { 이므로 } \\angle C=\\angle B=50^{\\circ} \\\\ \\therefore \\angle BAC=180^{\\circ}-(\\angle B+\\angle C) \\\\ =180^{\\circ}-\\left(50^{\\circ}+50^{\\circ}\\right)=80^{\\circ} \\\\ \\overline{AB}=\\overline{BD} \\text { 이므로 } \\angle BAD=\\angle BDA=\\frac{180^{\\circ}-50^{\\circ}}{2}=65^{\\circ} \\\\ \\therefore \\angle CAD=\\angle BAC-\\angle BAD=80^{\\circ}-65^{\\circ}=15^{\\circ} \\end{array} \\] $ \\triangle ABC, \\triangle ABD $ 는 이등변삼각형이다.",③,111.수학 과목 문제생성 데이터,validation
00041_39256,M2_2_06_00041_39256_A.png,"$ \\overline{AB}=\\overline{AC} $이므로  $ \\angle ABC=\\angle C=\\frac{180^{\\circ}-36^{\\circ}}{2}=72^{\\circ} $ $ \\therefore \\angle ABD=\\frac{1}{2} \\angle ABC=36^{\\circ} $ $ \\triangle ABD $에서 $ \\angle BDC=\\angle ABD+\\angle A=36^{\\circ}+36^{\\circ}=72^{\\circ} $ 즉,$ \\angle BDC=\\angle C $ 이므로 $ \\overline{BD}=\\overline{BC}=6(\\mathrm{~cm}) $  두 내각의 크기가 같은 삼각형은 이등변삼각형이다.",$6cm$,111.수학 과목 문제생성 데이터,validation
00041_39260,M2_2_06_00041_39260_A.png,"$△ABD$에서 $∠BAD=110°‒40°=70°$, $∠ADB=180°‒110°=70°$즉, $∠BAD=∠ADB$이므로 $△ABD$는 이등변삼각형이다. $\\therefore \\overline{BD}=\\overline{BA}=\\overline{AC}=4cm$  두 내각의 크기가 같은 삼각형은 이등변삼각형이다.",②,111.수학 과목 문제생성 데이터,validation
00041_39271,M2_2_06_00041_39271_A.png,"$ \\overline{\\mathrm{AP}} $ 는 꼭지각의 이등분선이므로 $ \\overline{\\mathrm{BD}}=\\overline{\\mathrm{CD}} $(③) $ \\triangle \\mathrm{ABP} $ 와 $ \\triangle \\mathrm{ACP} $ 에서 $ \\overline{\\mathrm{AB}}=\\overline{\\mathrm{AC}}, \\overline{\\mathrm{AP}} $ 는 공통, $ \\angle \\mathrm{BAP}=\\angle \\mathrm{CAP} $ 이므로 $ \\triangle \\mathrm{ABP} \\equiv \\triangle \\mathrm{ACP}[\\mathrm{SAS} $ 합동 $ ] $ $ \\therefore \\overline{\\mathrm{PB}}=\\overline{\\mathrm{PC}}, \\quad \\angle \\mathrm{BPA}=\\angle \\mathrm{CPA} $ (②, ④) $ \\triangle \\mathrm{BPD} $ 와 $ \\triangle \\mathrm{CPD} $ 에서 $ \\overline{\\mathrm{PB}}=\\overline{\\mathrm{PC}}, \\overline{\\mathrm{PD}} $ 는 공통, $ \\overline{\\mathrm{BD}}=\\overline{\\mathrm{CD}} $ 이므로 $ \\Delta \\mathrm{BPD} \\equiv \\Delta \\mathrm{CPD} $ (SSS 합동) (①) 그런데 $ \\angle \\mathrm{ABP} $ 의 크기는 알 수 없으므로 옳지 않은 것은 ⑤이다.  이등변삼각형의 꼭지각의 이등분선은 밑변을 수직이등분한다.",⑤,111.수학 과목 문제생성 데이터,validation
00041_39300,M2_2_06_00041_39300_A.png,"① $ \\overline{AD}=\\overline{BD} $ 이고, $ \\overline{AB}=6 \\mathrm{~cm} $ 이므로 $ \\overline{AD}=3 \\mathrm{~cm} $ ③ 외심에서 삼각형의 세 꼭짓점에 이르는 거리는 같으므로 $ \\overline{OA}=\\overline{OB}=\\overline{OC}  \\therefore \\overline{OA}=4 \\mathrm{~cm} $ $ \\overline{DO}, \\overline{EO}, \\overline{FO} $ 는 $ \\triangle ABC $ 의 세 변의 수직이등분선이다.","①, ③",111.수학 과목 문제생성 데이터,validation
00041_39308,M2_2_06_00041_39308_A.png,"$ \\overline{\\mathrm{OA}}, \\overline{\\mathrm{OB}}, \\overline{\\mathrm{OC}} $ 를 그으면 $ \\triangle \\mathrm{ADO} $ 와 $ \\triangle \\mathrm{AFO} $ 에서 $ \\angle \\mathrm{ADO}=\\angle \\mathrm{AFO}=90^{\\circ}, \\overline{\\mathrm{OA}} $ 는 공통, $ \\overline{\\mathrm{OD}}=\\overline{\\mathrm{OF}} $ 이므로 $ \\triangle \\mathrm{ADO} \\equiv \\triangle \\mathrm{AFO} $ (RHS 합동) $ \\therefore \\overline{\\mathrm{AD}}=\\overline{\\mathrm{AF}} $ $ \\overline{\\mathrm{OD}} $ 와 $ \\overline{\\mathrm{OF}} $ 는 각각 $ \\overline{\\mathrm{AB}}, \\overline{\\mathrm{AC}} $ 의 수직이등분선이므로 $ \\overline{\\mathrm{AB}}=2 \\overline{\\mathrm{AD}}=2 \\overline{\\mathrm{AF}}=\\overline{\\mathrm{AC}} \\cdots $ ㉠ 마찬가지로, $ \\triangle \\mathrm{OEC} \\equiv \\triangle \\mathrm{OFC} $ ( $ \\mathrm{RHS} $ 합동)에서 $ \\overline{\\mathrm{CE}}=\\overline{\\mathrm{CF}} $ 이므로 $ \\overline{\\mathrm{BC}}=2 \\overline{\\mathrm{CE}}=2 \\overline{\\mathrm{CF}}=\\overline{\\mathrm{AC}} \\cdots $ ㉡ ㉠, ㉡에서 $ \\overline{\\mathrm{AB}}=\\overline{\\mathrm{BC}}=\\overline{\\mathrm{AC}} $ 이므로 $ \\triangle \\mathrm{ABC} $ 는 정삼각형이다. $ \\therefore \\angle \\mathrm{B}=60^{\\circ} $ $ \\triangle \\mathrm{ABC} $ 가 어떤 삼각형인지 알아본다.",③,111.수학 과목 문제생성 데이터,validation
00041_39310,M2_2_06_00041_39310_A.png,"$ \\triangle \\mathrm{OEC} $ 와 $ \\triangle \\mathrm{OFC} $ 에서 $ \\angle \\mathrm{OEC}=\\angle \\mathrm{OFC}=90^{\\circ}, \\overline{\\mathrm{OC}} $ 는 공통, $ \\angle \\mathrm{ECO}=\\angle \\mathrm{FCO} $ 이므로 $ \\triangle \\mathrm{OEC} \\equiv \\triangle \\mathrm{OFC} $ (RHA 합동) $ \\therefore \\overline{\\mathrm{CE}}=\\overline{\\mathrm{CF}}=6 \\mathrm{~cm} $ 이때, $ \\overline{\\mathrm{OE}}, \\overline{\\mathrm{OF}} $ 는 각각 $ \\overline{\\mathrm{BC}}, \\overline{\\mathrm{AC}} $ 의 수직이등분선이므로 $ \\overline{\\mathrm{BC}}=2 \\overline{\\mathrm{CE}}=2 \\overline{\\mathrm{CF}}=\\overline{\\mathrm{AC}} $ 따라서 $ \\triangle \\mathrm{ABC} $ 는 $ \\overline{\\mathrm{AC}}=\\overline{\\mathrm{BC}} $ 인 이등변삼각형이다. 이등변삼각형에서 꼭지각의 이등분선은 밑변을 수직이등분하므로 $ \\overline{\\mathrm{AD}}=\\overline{\\mathrm{BD}}=5 \\mathrm{~cm} $ 따라서, $ \\triangle \\mathrm{ABC} $ 의 둘레의 길이는 $ \\overline{\\mathrm{AB}}+\\overline{\\mathrm{BC}}+\\overline{\\mathrm{AC}}=10+12+12=34[\\mathrm{~cm}] $ $ \\triangle \\mathrm{ABC} $ 가 어떤 삼각형인지 알아본다.",③,111.수학 과목 문제생성 데이터,validation
00041_39311,M2_2_06_00041_39311_A.png,$ 점 $ \\mathrm{O} $ 가 외심이므로 $ \\overline{\\mathrm{BD}} $ 는 $ \\overline{\\mathrm{AC}} $ 의 수직이등분선이다. 점 $ \\mathrm{B} $ 가 $ \\overline{\\mathrm{AC}} $ 의 수직이등분선 위의 점이므로 $ \\overline{\\mathrm{AB}}=\\overline{\\mathrm{BC}} $ 따라서 $ \\triangle \\mathrm{ABC} $ 는 이등변삼각형이므로 $ \\angle \\mathrm{ACB}=\\angle \\mathrm{A}=50^{\\circ} $ \\[ \\begin{array}{l} \\therefore \\angle \\mathrm{ABC}=180^{\\circ}-(\\angle \\mathrm{A}+\\angle \\mathrm{ACB}) \\\\ =180^{\\circ}-\\left(50^{\\circ}+50^{\\circ}\\right)=80^{\\circ} \\end{array} \\] $ \\overline{\\mathrm{BD}} $ 는 $ \\angle \\mathrm{ABC} $ 의 이등분선이므로 \\[ \\angle \\mathrm{OBC}=\\frac{1}{2} \\angle \\mathrm{ABC}=\\frac{1}{2} \\times 80^{\\circ}=40^{\\circ} \\] \\[ \\overline{\\mathrm{OB}}=\\overline{\\mathrm{OC}} \\text { 이므로 } \\angle \\mathrm{OCB}=\\angle \\mathrm{OBC}=40^{\\circ} \\] $ \\triangle \\mathrm{ABC} $ 가 어떤 삼각형인지 알아본다.,$40°,111.수학 과목 문제생성 데이터,validation
