question_id,answer_filename,answer_text,answer_correct,source,label
00043_65154,M3_1_04_00043_65154_A.png,따라서 축의 방정식은 $ x=1 $ 이다.,"\\[ x=1 \\] \\[ y=-5 x-15 \\text { 에서 } \\] $ x $ 절편은 $ 0=-5 x-15  \\therefore x=-3 $ $ y $ 절편은 $ y=-5 \\times 0-15=-15 $ $ y=x^{2}+b x+c $ 에 두 점 $ (-3,0),(0,-15) $ 의 좌표를 대입하면 \\[ \\begin{array}{l} 9-3 b+c=0, c=-15 \\\\ \\therefore b=-2 \\\\ \\therefore y=x^{2}-2 x-15=(x-1)^{2}-16 \\end{array} \\]",111.수학 과목 문제생성 데이터,validation
00043_65158,M3_1_04_00043_65158_A.png,"이차함수 $ y=a x^{2}+b x+c $ 의 그래프가 $ x $ 축과 만나는 점의 $ x $ 좌표가 $ -1,3 $ 이므로 $ y=a(x+1)(x-3) $ ……㉠ ㉠이 점 $ (1,1) $ 을 지나므로 $ 1=a(1+1)(1-3), 1=a \\times 2 \\times(-2) , 1=-4 a  \\therefore a=-\\frac{1}{4} $",③,111.수학 과목 문제생성 데이터,validation
00043_65170,M3_1_04_00043_65170_A.png,"$ y=a(x-p)^{2}+q $ 의 그래프의 꼭짓점의 좌표가 $ (3,1) $ 이므로 $ p=3, q=1   y=a(x-3)^{2}+1 $ 의 그래프가 점 $ \\left[0, \\frac{11}{2}\\right] $ 을 지나므로 \\[ \\begin{array}{l} \\frac{11}{2}=a(-3)^{2}+1  \\therefore a=\\frac{1}{2} \\\\ \\therefore a+p+q=\\frac{1}{2}+3+1=\\frac{9}{2} \\end{array} \\]",⑤,111.수학 과목 문제생성 데이터,validation
00043_65173,M3_1_04_00043_65173_A.png,"구하는 이차함수의 식을 $ y=a x^{2}+b x+c $ 로 놓고 $ x=2, y=0 $ 을 대입하면 $ 0=4 a+2 b+c \\cdots \\cdots $ ㉠ $ x=1, y=-2 $ 를 대입하면 $ -2=a+b+c \\cdots \\cdots $ ㉡ $ x=0, y=4 $ 를 대입하면 $ 4=c \\cdots \\cdots $ ㉢ ㉠, ㉡, ㉢을 연립하여 풀면 $ a=4, b=-10, c=4 $ 따라서 구하는 이차함수의 식은 $ y=4 x^{2}-10 x+4 $",\\[ y=4 x^{2}-10 x+4 \\],111.수학 과목 문제생성 데이터,validation
00043_65174,M3_1_04_00043_65174_A.png,"이 그래프가 점 $ (-2, k) $ 를 지나므로 $ k=(-2+1)^{2}+2=3 $","$3$  꼭짓점의 좌표가 $ (-1,2) $ 인 이차함수의 식을 $ y=a(x+1)^{2}+2 $ 로 놓으면 점 $ (1,6) $ 을 지나므로 \\[ \\begin{array}{l} 6=a(1+1)^{2}+2,6=4 a+2 \\\\ \\therefore a=1 \\\\ \\therefore y=(x+1)^{2}+2 \\end{array} \\]",111.수학 과목 문제생성 데이터,validation
00043_65184,M3_1_04_00043_65184_A.png,"(1) $ x $ 축과 두 점 $ (-3,0),(1,0) $ 에서 만나는 이차함수의 식을 $ y=a(x+3)(x-1) $ 로 놓으면 점 $ (2,-5) $ 를 지나므로 \\( \\begin{array}{l} -5=5 a \\quad \\therefore a=-1 \\\\ \\therefore y=-(x+3)(x-1)=-x^{2}-2 x+3 \\end{array} \\) (2) $ x $ 절편이 $ -2,1 $ 인 이차함수의 식을 $ y=a(x+2)(x-1) $ 로 놓으면 $ y $ 절편이 $-6$ 이므로 점 $ (0,-6) $ 을 지난다. \\( \\begin{array}{l} -6=-2 a \\quad \\therefore a=3 \\\\ \\therefore y=3(x+2)(x-1)=3 x^{2}+3 x-6 \\end{array} \\)",(1) $ y=-x^{2}-2 x+3 $  (2) $ y=3 x^{2}+3 x-6 $,111.수학 과목 문제생성 데이터,validation
00043_65209,M3_1_04_00043_65209_A.png,"축의 방정식이 $ x=-2 $ 이므로 $ y=a[x+2]^{2}+q $ 이 그래프가 두 점 $(0, 1),(2, -5) $를 지나므로 $ 1=4 a+q, \\quad-5=16 a+q $두 식을 연립하여 풀면 $ a=-\\frac{1}{2}, q=3   \\therefore y=-\\frac{1}{2}(x+2)^{2}+3 $따라서 꼭짓점의 좌표는 $ (-2,3) $이다.","$ [-2,3] $",111.수학 과목 문제생성 데이터,validation
00043_65214,M3_1_04_00043_65214_A.png,"이 그래프가 점 $ (3, k) $ 를 지나므로 $ k=-2(3-1)^{2}+3=-5 $","$－5$  꼭짓점의 좌표가 $ (1,3) $ 인 이차함수의 식은 $ y=a(x-1)^{2}+3 $ 이 그래프가 점 $ (0,1) $ 을 지나므로 \\[ \\begin{array}{l} 1=a(0-1)^{2}+3 \\quad \\therefore a=-2 \\\\ \\therefore y=-2(x-1)^{2}+3 \\end{array} \\]",111.수학 과목 문제생성 데이터,validation
00043_65223,M3_1_04_00043_65223_A.png,"꼭짓점의 좌표가 $ (1,5) $ 이므로 $ y=a[x-1]^{2}+5 $ 이 그래프가 점 $ [0,3] $ 을 지나므로 $ 3=a+5  \\therefore a=-2   \\therefore y=-2[x-1]^{2}+5 $",①,111.수학 과목 문제생성 데이터,validation
00043_65225,M3_1_04_00043_65225_A.png,"따라서 $ a=1, b=-2, c=-3 $ 이므로 $ a+b+c=-4 $","$－4$ 축이 $x=1$이므로 $y=ax‒12+q$이 그래프가 두 점 $0, ‒3, 3, 0$을 지나므로$ ‒3=a+q, 0=4a+q$두 식을 연립하여 풀면 $a=1, q=‒4$\\[ \\therefore y=(x-1)^{2}-4=x^{2}-2 x-3 \\]",111.수학 과목 문제생성 데이터,validation
00043_65241,M3_1_04_00043_65241_A.png,"꼭짓점의 좌표가 $ (-2,3) $ 이므로 $ y=a(x+2)^{2}+3 $  이 그래프가 점 $ (1,-6) $ 을 지나므로  $ -6=9 a+3 \\quad \\therefore a=-1 $  $ \\therefore y=-(x+2)^{2}+3=-x^{2}-4 x-1 $  따라서 $ a=-1, b=-4, c=-1 $ 이므로  $ a-b+c=2 $",④,111.수학 과목 문제생성 데이터,validation
00043_65242,M3_1_04_00043_65242_A.png,"꼭짓점의 좌표가 $(-1,~ -4)$이므로 $y=a(x+1)^{2}‒4$  이 그래프가 원점을 지나므로 $ 0=a(0+1)^{2}-4  \\therefore ~a=4 $  $ \\therefore ~y=4(x+1)^{2}-4=4 x^{2}+8 x $  따라서 $ m=4, n=8 $이므로  $ m+n=12 $",$12$,111.수학 과목 문제생성 데이터,validation
00043_65248,M3_1_04_00043_65248_A.png,"직선 $ x=1 $ 을 축으로 하므로 $ y=a(x-1)^{2}+q $ 이 그래프가 두 점 $ (0,4),(3,-2) $ 를 지나므로 $ 4=a+q, -2=4 a+q $ 두 식을 연립하여 풀면 $ a=-2, q=6   \\therefore y=-2(x-1)^{2}+6=-2 x^{2}+4 x+4 $",②,111.수학 과목 문제생성 데이터,validation
00043_65249,M3_1_04_00043_65249_A.png,$ y=2 x^{2}+a x+1 $ 의 축의 방정식이 $ x=1 $ 이므로 $ y=2(x-1)^{2}+q=2 x^{2}-4 x+2+q=2 x^{2}+a x+1 $ $ \\therefore a=-4 $,③,111.수학 과목 문제생성 데이터,validation
00043_65295,M3_1_04_00043_65295_A.png,"꼭짓점의 좌표가 $(2, 5)$이므로 $ y=a[x-2]^{2}+5 $이 그래프가 점 $(-1, -4)$를 지나므로 $ -4=a[-1-2]^{2}+5,9 a+5=-4 $  $\\therefore a=‒1$ 따라서 이차함수의 식은 $ y=-[x-2]^{2}+5 $이고 이 그래프가 점 $ [4, k] $를 지나므로 $ k=-[4-2]^{2}+5=-4+5=1 $",⑤,111.수학 과목 문제생성 데이터,validation
00043_65298,M3_1_04_00043_65298_A.png,"$ 축의 방정식이 $ x=5 $ 이므로 $ y=a[x-5]^{2}+q $ 이 그래프가 두 점 $ (3,2),(8,-3) $ 을 지나므로 \\[ \\begin{array}{l} 2=a[3-5]^{2}+q \\text { 에서 } 4 a+q=2 \\cdots \\cdots ㉡ \\\\ -3=a[8-5]^{2}+q \\text { 에서 } 9 a+q=-3 \\cdots \\cdots ㉠  \\end{array} \\] ㉠, ㉡을 연립하여 풀면 \\[ a=-1, q=6 \\] 따라서 구하는 이차함수의 식은 $ y=-[x-5]^{2}+6 $ 이므로 구하는 꼭짓점의 좌표는 $ (5,6) $ 이다.",$④,111.수학 과목 문제생성 데이터,validation
00043_65323,M3_1_04_00043_65323_A.png,"$ x $ 축과 두 점 $ (-3,0),(1,0) $ 에서 만나므로 $ y=a(x+3)\\{x-1\\} $ 이 그래프가 점 $ (0,6) $ 을 지나므로 $ 6=-3 a \\quad \\therefore a=-2 $ $ \\therefore y=-2(x+3)(x-1)=-2 x^{2}-4 x+6 $ 따라서 $ a=-2, b=-4, c=6 $ 이므로 $ a-b+c=-2-[-4)+6=8 $",$8$,111.수학 과목 문제생성 데이터,validation
00043_65332,M3_1_04_00043_65332_A.png,"아래로 볼록한 그래프이므로 $ a>0 $축이 $y$축의 왼쪽에 있고 $ a>0 $이므로 $ b>0  y$축과의 교점이 $x$축의 아래쪽에 있으므로 $ c<0 $② $ a+b>0 $ ③ $ x=1 $일 때, $ y=0 $이므로 $ a+b+c=0 $④ $ x=-1 $일 때, $ y<0 $이므로 $ a-b+c<0 $ ⑤ $ x=\\frac{1}{2} $일 때, $ y<0 $이므로 $ \\frac{1}{4} a+\\frac{1}{2} b+c<0 $ 양변에 $4$를 곱하면 $ a+2 b+4 c<0 $ 따라서 옳은 것은 ⑤이다.",⑤,111.수학 과목 문제생성 데이터,validation
00043_65356,M3_1_04_00043_65356_A.png,"$\\therefore b>0$ $y$ 축과의 교점이 $x$ 축보다 위쪽에 있으므로 $c>0$ $\\therefore a c<0, b c>0$",④  주어진 그래프가 위로 불록하므로 $ a<0 $ 이고 축이 $ y $ 축의 오른쪽에 있으므로 $ a $ 와 $ b $ 는 서로 다른 부호이다.,111.수학 과목 문제생성 데이터,validation
00043_65358,M3_1_04_00043_65358_A.png,그래프의 모양이 위로 볼록하므로 $ a<0 $ 축이 $ y $ 축의 오른쪽에 있으므로 $ a $ 와 $ b $ 의 부호는 다르다. \\[ \\therefore b>0 \\] $ y $ 축과의 교점이 $ x $ 축보다 위쪽에 있으므로 $ c>0 $,"\\[ a<0, b>0,  c>0 \\]",111.수학 과목 문제생성 데이터,validation
00043_65365,M3_1_04_00043_65365_A.png,"① 그래프가 아래로 볼록하므로 $a>0$ 축이 $y$축의 오른쪽에 있으므로 $b<0 \\therefore ab<0$ ② $(y절편)<0$이므로 $c<0 \\therefore ac<0$ ③ $x=1$일 때, $y=a+b+c<0$ ④ $x=‒1$일 때, $y=a‒b+c>0$ ⑤ $x=\\frac{1}{2}$일 때, $y=\\frac{1}{4}a+\\frac{1}{2}b+c=\\frac{1}{4}(a+2b+4c)<0$ $\\therefore a+2b+4c<0$ 따라서 옳은 것은 ⑤이다.",⑤,111.수학 과목 문제생성 데이터,validation
00043_65380,M3_1_04_00043_65380_A.png,"$ a<0, b>0 $ 이므로 $ a b<0 $ $ y=a x+b $ 에서 $ x=1 $ 일 때 $ y>0 $ 이므로 $ a+b>0 $ $ y=x^{2}+(a+b) x+a b $ 의 그래프에서 (i) $ 1>0 $ 이므로 아래로 볼록  (ii) $ a+b>0 $ 이므로 축이 $ y $ 축의 왼쪽에 위치 (iii) $ a b<0 $ 이므로 $ y $ 축과의 교점이 원점의 아래쪽에 위치 따라서 $y=x2+(a+b)x+ab$의 그래프는 ②와 같다.",②,111.수학 과목 문제생성 데이터,validation
00043_65394,M3_1_04_00043_65394_A.png,"$ y=a x^{2}+2 $ 의 그래프가 점 $ (4,10) $ 을 지나므로 $ 10=16 a+2 \\therefore a=\\frac{1}{2}$ 또, $ y=x+b $ 가 점 $ (4,10) $ 을 지나므로 $ 10=4+b  \\therefore b=6$ 따라서 $ \\frac{1}{2} x^{2}+2<x+6 $ 이므로 $ x^{2}-2 x-8<0$ $ y=x^{2}-2 x-8 $ 의 그래프에서 $ y $ 의 값이 $0$ 보다 작은 부분이다. $ \\therefore-2<x<4 $",$ -2<x<4 $,111.수학 과목 문제생성 데이터,validation
00043_65414,M3_1_04_00043_65414_A.png,"$ y=-2 x^{2}+4 x=-2\\left(x^{2}-2 x\\right)   =-2\\left(x^{2}-2 x+1-1\\right)   =-2(x-1)^{2}+2 $이 그래프를 $x$축의 방향으로 $m$만큼, $y$축의 방향으로 $n$만큼 평행이동한 그래프를 나타내는 이차함수의 식은$y=‒2(x‒m‒1)^2+2+n\\cdots\\cdots$㉠ 한편, $ y=-2 x^{2}-8 x+3   =-2\\left(x^{2}+4 x\\right)+3   =-2\\left(x^{2}+4 x+4-4\\right)+3   =-2(x+2)^{2}+11 \\cdots \\cdots $ ㉡ ㉠, ㉡에서 $‒m‒1=2$, $2+n=11 \\thereforem=‒3, n=9 \\thereforem+n=‒3+9=6$",$6$,111.수학 과목 문제생성 데이터,validation
00043_65433,M3_1_04_00043_65433_A.png,"$ \\begin{aligned} y & =-2 x^{2}+3 x=-2\\left(x^{2}-\\frac{3}{2} x+\\frac{9}{16}-\\frac{9}{16}\\right) \\\\ & =-2\\left(x-\\frac{3}{4}\\right)^{2}+\\frac{9}{8}\\end{aligned} $ 의 그래프를 $x$축의 방향으로 $-1$만큼, $y$축의 방향으로 $-4$만큼 평행이동한 그래프의 식은\\[ \\begin{aligned} y & =-2\\left(x+1-\\frac{3}{4}\\right)^{2}+\\frac{9}{8}-4 \\\\ & =-2\\left(x+\\frac{1}{4}\\right)^{2}-\\frac{23}{8} \\\\ & =-2\\left(x^{2}+\\frac{1}{2} x+\\frac{1}{16}\\right)-\\frac{23}{8} \\\\ & =-2 x^{2}-x-3 \\end{aligned} \\] 따라서 $ a=-2, b=-1, c=-3 $ 이므로 $ a+b-c=0 $",0,111.수학 과목 문제생성 데이터,validation
00043_65480,M3_1_04_00043_65480_A.png,"$ y=\\frac{1}{2} x^{2}-4 x+k=\\frac{1}{2}(x-4)^{2}+k-8 $ 이므로 축의 방정식은 $ x=4   \\overline{\\mathrm{AB}}=10 $ 이므로 그래프의 $ x $ 절편은 $ -1,9 $ 이다. 이때 $ y=\\frac{1}{2} x^{2}-4 x+k $ 의 그래프가 점 $ \\{-1,0] $ 을 지나므로 $ 0=\\frac{1}{2}+4+k \\quad \\therefore k=-\\frac{9}{2} $ 즉 $ y=\\frac{1}{2}(x-4)^{2}-\\frac{25}{2} $ 이므로 그래프의 꼭짓점의 좌표는 $ \\left(4,-\\frac{25}{2}\\right) $ 이다.",④,111.수학 과목 문제생성 데이터,validation
00043_65485,M3_1_04_00043_65485_A.png,"$ a, b $ 는 $ y=-x^{2}+16 $ 의 그래프와 $ x $ 축과의 교점의 $ x $ 좌표이므로 \\[ -x^{2}+16=0 \\text { 에서 } \\] \\[ \\begin{array}{l} x^{2}=16 \\quad \\therefore x= \\pm 4 \\\\ \\therefore a=-4, \\quad b=4[\\because a<b] \\end{array} \\] 이차함수 $ y=b[x+a]^{2}=4[x-4]^{2} $ 이 $ y $ 축과 만나는 점은 $ x=0 $ 일 때, $ y=4 \\times[0-4]^{2}=64 $ 이므로 점의 좌표는 $ [0,64] $ 이다.",③,111.수학 과목 문제생성 데이터,validation
00043_65498,M3_1_04_00043_65498_A.png,따라서 그래프를 그리면 다음 그림과 같으므로 \\[ \\triangle ABC=\\frac{1}{2} \\times 5 \\times 6=15 \\],"(1) $ \\left(\\frac{1}{2}, \\frac{25}{4}\\right), x=\\frac{1}{2}, y \\leq \\frac{25}{4} $ (1) $ y $ \\[ \\begin{aligned} y & =-x^{2}+x+6 \\\\ & =-\\left(x^{2}-x+\\frac{1}{4}-\\frac{1}{4}\\right)+6 \\\\ & =-\\left(x-\\frac{1}{2}\\right)^{2}+\\frac{25}{4} \\end{aligned} \\] 따라서 꼭짓점의 좌표는 $ \\left(\\frac{1}{2}, \\frac{25}{4}\\right) $, 축의 방정식은 $ x=\\frac{1}{2}, y $ 의 값의 범위는 $ y \\leq \\frac{25}{4} $ 이다. (2) $ -x^{2}+x+6=0 $ 에서 \\[ \\begin{array}{l} x^{2}-x-6=0 \\\\ (x-3)(x+2)=0 \\\\ \\therefore x=3 \\text { 또는 } x=-2 \\\\ \\therefore A(-2,0), B(3,0) \\\\ x=0 \\text { 일 때, } y=6 \\text { 이므로 } C(0,6) \\end{array} \\]",111.수학 과목 문제생성 데이터,validation
00043_65502,M3_1_04_00043_65502_A.png,"이차함수 $ y=-x^{2}+4 x $ 의 그래프가 $ x $ 축과 만나는 점의 $ x $ 좌표는 $ -x^{2}+4 x=0 $ 에서 $ x^{2}-4 x=0 $ $ x(x-4)=0 \\quad \\therefore x=0 $ 또는 $ x=4 $ $ \\therefore \\mathrm{A}(4,0) $ $ y=-\\left(x^{2}-4 x\\right) $ $ =-(x-2)^{2}+4 $ 따라서 꼭짓점의 좌표는 $ \\mathrm{B}(2,4) $ 이다. $ \\therefore \\triangle \\mathrm{OAB}=\\frac{1}{2} \\times 4 \\times 4=8 $",②,111.수학 과목 문제생성 데이터,validation
00043_65515,M3_1_04_00043_65515_A.png,"$ y=2 x^{2}+3 x+a-1 $ $ =2\\left(x^{2}+\\frac{3}{2} x+\\frac{9}{16}-\\frac{9}{16}\\right)+a-1 $ $ =2\\left(x+\\frac{3}{4}\\right)^{2}+a-\\frac{17}{8} $ 따라서 꼭짓점의 좌표는 $ \\left(-\\frac{3}{4}, a-\\frac{17}{8}\\right) $ 이고, 이 그래프가 $ x $ 축과 한 점에서 만나려면 $ a=\\frac{17}{8}=0  \\therefore a=\\frac{17}{8} $",$ \\frac{17}{8} $,111.수학 과목 문제생성 데이터,validation
00043_65517,M3_1_04_00043_65517_A.png,$ y=2 x^{2}-4 x-k-2$ $=2(x-1)^{2}-k-4$  이 그래프가 $x$축과 만나지 않으려면$‒k‒4>0$ $ \\therefore k<‒4$,$k<‒4$,111.수학 과목 문제생성 데이터,validation
00043_65527,M3_1_04_00043_65527_A.png,"$ y=x^{2}-4 x+a $  $ =(x-2)^{2}+a-4 $  이 그래프의 축의 방정식이 $ x=2 $ 이고 $ x $ 축과 만나는 두 점 사이의 거리가 $6$ 이므로 $ x $ 축과 만나는 두 점은 $ (-1,0),(5,0) $ 이다.   따라서 $ y=x^{2}-4 x+a $ 의 그래프가 점 $ (-1,0) $ 을 지나므로 $ 0=1+4+a $  $ \\therefore a=-5 $",$-5$,111.수학 과목 문제생성 데이터,validation
00043_65552,M3_1_04_00043_65552_A.png,"포물선의 축과 $ x $ 축과의 교점을 $C$ 라고 할 때. $ 2=\\overline{OC}=\\overline{CB}$ 이므로 $ B(4,0)$이다. 한편 $ x $ 절편이 $0,4$ 인 이차함수의 식은 \\( y=a x[x-4]=a x^{2}-4 a x  \\text { 즉 } a x^{2}-4 a x=-x^{2}+b x+c \\text { 에서 } a=-1, b=4, c=0  y=-x^{2}+4 x=-[x-2]^{2}+4 \\text { 이므로 } A(2,4) \\) $\\therefore(\\triangle AOB의 넓이)=\\frac{1}{2} \\times 4 \\times 4=8$",③,111.수학 과목 문제생성 데이터,validation
00043_65568,M3_1_04_00043_65568_A.png,"$ y=\\frac{1}{3} x^{2}-2 x-9 $  $ =\\frac{1}{3}\\left(x^{2}-6 x+9-9\\right)-9 $  $ =\\frac{1}{3}(x-3)^{2}-12 $  $ \\therefore \\mathrm{C}(3,-12) $  $ y=0 $ 을 대입하면  $ 0=\\frac{1}{3} x^{2}-2 x-9, \\quad x^{2}-6 x-27=0 $  $ (x+3)(x-9)=0 \\quad \\therefore x=-3 $ 또는 $ x=9 $  $ \\therefore \\mathrm{A}(-3,0), \\mathrm{E}(9,0) $  $ x=0 $ 을 대입하면 $ y=-9 \\quad \\therefore \\mathrm{B}(0,-9) $  $ y=-9 $ 를 대입하면 $ \\frac{1}{3} x^{2}-2 x-9=-9 $  $ x^{2}-6 x=0 \\quad \\therefore x=0 $ 또는 $ x=6 $  $ \\therefore \\mathrm{D}(6,-9) $  따라서 옳지 않은 것은 ④이다.",④,111.수학 과목 문제생성 데이터,validation
00043_65574,M3_1_04_00043_65574_A.png,"$ x=0 $ 을 대입하면 $ y=-1 \\quad \\therefore \\mathrm{A}(0,-1) $ $ y=x^{2}+4 x-1=(x+2)^{2}-5 $ $ \\therefore \\mathrm{B}(-2,-5) $ $ \\therefore \\triangle \\mathrm{AOB}=\\frac{1}{2} \\times 1 \\times 2=1 $",①,111.수학 과목 문제생성 데이터,validation
00043_65576,M3_1_04_00043_65576_A.png,"$\\triangle ABC=\\frac{1}{2} \\times \\overline{AB} \\times 9=27$ 이므로 $\\overline{AB}=6,$ 즉 $A(3,0), B(-3,0) \\\\ y=a x^{2}+9$에 $ x=3, y=0$ 을 대입하면 $0=9 a+9  \\therefore a=-1$","④ $ x=0 $을 대입하면 $ y=9  \\therefore C(0,9) $",111.수학 과목 문제생성 데이터,validation
00043_65592,M3_1_04_00043_65592_A.png,"두 점 $ P, Q $ 의 $ x $ 좌표를 $ k $ 라 하면 $P\\left[k, k^{2}-6 k+11\\right], Q\\left[k,-k^{2}+2 k-2\\right]$ 주어진 조건에서 $ \\overline{PQ}=5 $ 이므로  $\\begin{array}{l}k^{2}-6 k+11-\\left\\lfloor-k^{2}+2 k-2\\right)=5 \\\\ 2 k^{2}-8 k+8=0,  k^{2}-4 k+4=0 \\\\ \\{k-2\\rfloor^{2}=0  \\therefore k=2\\end{array}$ 따라서 점 $ P $ 의 $ y $ 좌표는  $k^{2}-6 k+11=2^{2}-6 \\times 2+11=3$  $\\therefore P\\ [2,3]$ 또, 점 $ Q $ 의 $ y $ 좌표는  $-k^{2}+2 k-2=-2^{2}+2 \\times 2-2=-2 \\therefore Q {[2,-2]}$","$ P(2,3), Q(2,-2) $",111.수학 과목 문제생성 데이터,validation
00043_65596,M3_1_04_00043_65596_A.png,"\\[ \\begin{array}{l} y=\\frac{1}{2} x^{2}-3 x+4 \\\\ =\\frac{1}{2}\\left(x^{2}-6 x+9-9\\right)+4 \\\\ =\\frac{1}{2}(x-3)^{2}+4-\\frac{9}{2} \\\\ =\\frac{1}{2}(x-3)^{2}-\\frac{1}{2} \\end{array} \\]  이므로 꼭짓점 $\\mathrm{C}$ 의 좌표는 $\\left(3,-\\frac{1}{2}\\right)$ 이다. 또, 점 $\\mathrm{A}$ 는 이차함수의 그래프가 $x$ 축과 만나는 점이므로 $y=\\frac{1}{2} x^{2}-3 x+4$ 에 $y=0$ 을 대입하면 \\[ \\frac{1}{2} x^{2}-3 x+4=0, \\quad x^{2}-6 x+8=0 \\] $[x-2](x-4)=0 \\quad \\therefore x=2$ 또는 $x=4$ 그런데 점 $\\mathrm{A}$ 는 $x$ 축과 만나는 점 중 $x$ 좌표의 값이 큰 것이므로 \\[ \\mathrm{A}(4,0) \\quad \\therefore \\overline{\\mathrm{OA}}=4 \\]  점 $\\mathrm{B}$ 는 이차함수 $y=\\frac{1}{2} x^{2}-3 x+4$ 의 그래프가 $y$ 축과 만나는 점이므로",②,111.수학 과목 문제생성 데이터,validation
00043_65605,M3_1_04_00043_65605_A.png,"\\[\\begin{array}{l} y=2 x^{2}+x-3 \\text { 에 } y=0 \\text { 을 대입하면 } \\\\ 2 x^{2}+x-3=0, \\quad(x-1)(2 x+3)=0 \\\\ \\therefore x=1 \\text { 또는 } x=-\\frac{3}{2} \\end{array}\\] 따라서 이차함수 $ y=2 x^{2}+x-3 $ 의 그래프가 $ x $ 축과 만나는 두 점의 좌표는 $ (1,0),\\left(-\\frac{3}{2}, 0\\right) $ 이다. $ y=2 x^{2}+x-3 $ 의 그래프와 직선 $ y=x+k $ 가(i) 점 $ (1,0) $ 에서 만날 때. $ y=x+k $ 에 $ x=1, y=0 $ 을 대입하면 $ 0=1+k $ \\[ \\therefore k=-1 \\] (ii) 점 $ \\left(-\\frac{3}{2}, 0\\right) $ 에서 만날 때. $ y=x+k $ 에 $ x=-\\frac{3}{2}, y=0 $ 을 대입하면 \\[ 0=-\\frac{3}{2}+k \\quad \\therefore k=\\frac{3}{2} \\] (i ), (ii)로부터 $ k=-1 $ 또는 $ k=\\frac{3}{2} $","$③, ⑤$",111.수학 과목 문제생성 데이터,validation
00043_65619,M3_1_04_00043_65619_A.png,"$ y=-x^{2}+2 x+8 $ $ =-\\left(x^{2}-2 x+1\\right)+1+8 $ $ =-(x-1)^{2}+9 $ $ \\therefore A(1,9) $ $ -x^{2}+2 x+8=0,  x^{2}-2 x-8=0 $ $ (x-4)(x+2)=0 $ $ \\therefore x=4 $ 또는 $ x=-2 $ 즉 $ B(-2,0), C(4,0) $ 이므로 $ \\triangle ABC=\\frac{1}{2} \\times 9 \\times(2+4)=27 $",$27$,111.수학 과목 문제생성 데이터,validation
00043_65620,M3_1_04_00043_65620_A.png,"$ y=x^{2}-a x-2 $ 의 그래프가 점 $ A(-1,0) $ 을 지나므로 $ 0=1+a-2   \\therefore a=1 $ 즉 $ y=x^{2}-x-2 $ 에서 $ y=0 $ 을 대입하면 $ x^{2}-x-2=0, (x-2)(x+1)=0 $ $ \\therefore x=-1 $ 또는 $ x=2 $ 즉 $ A(-1,0), B(2,0) $ 이므로 $ \\overline{AB}=2-(-1)=3 $",$3$,111.수학 과목 문제생성 데이터,validation
00043_65623,M3_1_04_00043_65623_A.png,"(1) $ \\overleftrightarrow{\\mathrm{AC}} $ 의 기울기는 $ \\frac{4-1}{2-(-1)}=1 $ 이므로 점 $ \\mathrm{B} $ 를 지나고 $ \\overline{\\mathrm{AC}} $ 에 평행한 직선은 $y-\\frac{1}{4}=x-\\left(-\\frac{1}{2}\\right) \\therefore y=x+\\frac{3}{4}$ 따라서 $ y=x+\\frac{3}{4}, y=x^{2} $ 을 연립하여 풀면 $ x^{2}=x+\\frac{3}{4} $ 이다. $4 x^{2}-4 x-3=0$ $(2 x-3)(2 x+1)=0$ $\\therefore x=\\frac{3}{2}$  또는 $x=-\\frac{1}{2}$ 점 $ \\mathrm{B} $ 의 $ x $ 좌표가 $ -\\frac{1}{2} $ 이므로 점 $ \\mathrm{D} $ 의 $ x $ 좌표는 $ \\frac{3}{2} $ 이다. $ \\therefore \\mathrm{D}\\left(\\frac{3}{2}, \\frac{9}{4}\\right)$ 네 점 $ \\mathrm{A}, \\mathrm{B}, \\mathrm{C}, \\mathrm{D} $ 에서 $ x $ 축에 내린 수선의 발을 각각 $ \\mathrm{A}^{\\prime}, \\mathrm{B}^{\\prime}, \\mathrm{C}^{\\prime}, \\mathrm{D}^{\\prime} $ 이라 하면","(1) $ \\mathrm{D}\\left(\\frac{3}{2}, \\frac{9}{4}\\right) $ (2) $ \\frac{25}{8} $",111.수학 과목 문제생성 데이터,validation
00043_65624,M3_1_04_00043_65624_A.png,"$ \\mathrm{A}(-1,2), \\mathrm{B}(2,8) $ 이므로 직선 $ \\mathrm{AB} $ 의 기울기는 $ \\frac{8-2}{2-(-1)}=2 $ 이다.  직선 $ \\mathrm{OC} $ 는 $ y=2 x $ 이므로 $ \\mathrm{C}(-3,-6) $  이것을 $ y=a x^{2} $ 에 대입하면 $ -6=9 a $  $ \\therefore a=-\\frac{2}{3} $",$ -\\frac{2}{3} $,111.수학 과목 문제생성 데이터,validation
