question_id,question_filename,question_grade,question_term,question_unit,question_topic,question_topic_name,question_type1,question_type2,question_condition,question_step,question_sector1,question_sector2,question_difficulty,question_contents,figure_text,question_text,source,label
00041_96531,M1_2_05_00041_96531.png,M1,2,05,7205007,선분의 중점,선택형,2,0,기본,이해,도형과 측정,3,0,,다음 중 옳지 않은 것은? ①서로 다른 두 점을 지나는 선은 오직 하나이다. ②점 $ A $ 에서 점 $ B $ 에 이르는 가장 짧은 거리는 $ \\overline{AB} $ 이다. ③$ \\overrightarrow{AB} $ 와 $ \\overrightarrow{BA} $ 의 공통 부분은 $ \\overrightarrow{AB} $ 이다. ④점 $ M $ 이 $ \\overline{AB} $ 의 중점이면 $ \\overline{AM}=\\overline{BM} $ 이다. ⑤두 직선이 평행하면 교점은 생기지 않는다.,111.수학 과목 문제생성 데이터,validation
00041_96532,M1_2_05_00041_96532.png,M1,2,05,7205011,"평각, 직각을 이용하여 각의 크기 구하기",선택형,1,0,기본,이해,도형과 측정,2,0,"직선 위의 한 교점에서 만나는 다른 두 반직선으로 평각을 나눈 각도의 크기가 50도, 2x+20도, 3x-40도인 세 각",다음 그림에서 $\\angle x$의 크기는? ① $ 30^{\\circ} $ ② $35^{\\circ}$ ③ $40^{\\circ}$ ④ $45^{\\circ}$ ⑤ $50^{\\circ}$,111.수학 과목 문제생성 데이터,validation
00041_96556,M1_2_05_00041_96556.png,M1,2,05,7205080,동위각과 엇각,선택형,1,0,기본,이해,도형과 측정,2,0,"서로 다른 세 직선이 삼각형을 이루도록 두 직선끼리의 교차점이 세 점이 생길 때, 삼각형 내부에 생기는 세 개의 각을 각각 각 c, 각 h, 각 i라 하고, 삼각형 세 개의 각 중 각 c의 맞꼭지각을 각 a, 평각에서 각 c를 뺀 각을 각 b, 각 d라 하며, 삼각형 세 개의 각 중 각 h의 맞꼭지각을 각 f, 평각에서 각 h를 뺀 각을 각 e, 각 g라 하고, 삼각형 세 개의 각 중 각 i의 맞꼭지각을 각 k, 평각에서 각 i를 뺀 각을 각 j, 각 l이라고 표기한 그림",아래 그림은 서로 다른 세 직선이 만나서 생기는 $12$개의 각을 나타낸 것이다. 다음 중 짝지은 각의 특징이 나머지 넷과 다른 것은? ①$∠a$와 $∠e$ ②$∠f$와 $∠j$ ③$∠c$와 $∠k$ ④$∠a$와 $∠l$ ⑤$∠d$와 $∠h$,111.수학 과목 문제생성 데이터,validation
00041_96558,M1_2_05_00041_96558.png,M1,2,05,7205041,평행선에서 각의 크기 구하기(4)-동측내각,선택형,1,0,기본,이해,도형과 측정,2,0,,"다음 그림에서$ l / / m $ 일 때, $ \\angle x $ 의 크기는?  ①$130°$ ②$140°$ ③$150°$ ④$160°$ ⑤$170°$",111.수학 과목 문제생성 데이터,validation
00041_96559,M1_2_05_00041_96559.png,M1,2,05,7205039,평행선에서 각의 크기 구하기(2)-보조선 1개,선택형,1,0,기본,이해,도형과 측정,2,0,,"다음 그림에서 $ l / / m $ 일 때, $ \\angle x $ 의 크기는?  ① $ 47^{\\circ} $ ② $ 50^{\\circ} $ ③ $ 53^{\\circ} $ ④ $ 56^{\\circ} $ ⑤ $ 59^{\\circ} $",111.수학 과목 문제생성 데이터,validation
00041_96581,M1_2_05_00041_96581.png,M1,2,05,7205054,삼각형의 세 변의 길이 사이의 관계(2)-변의 길이가 미지수인 경우,단답형,2,0,기본,이해,도형과 측정,3,0,,"삼각형의 세 변의 길이가 $x,x-2,x+3$일 때, $x$의 값의 범위를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_96610,M1_2_05_00041_96610.png,M1,2,05,7205001,"점, 선, 면, 교점, 교선의 이해",선택형,1,0,기본,이해,도형과 측정,3,0,"직선 l과 직선 m의 교점은 A이고, 직선 m과 직선 n은 교점은 C이고, 직선 l과 직선 n의 교점은 E이고, 선분 AC 위에 점 B가 있고 선분 CE 위에 점 D가 있는 도형",다음 그림에서 직선 $l$과 직선 $m$의 교점은? ①점 $A$ ②점 $B$ ③점 $C$ ④점 $D$ ⑤점 $E$,111.수학 과목 문제생성 데이터,validation
00041_96630,M1_2_05_00041_96630.png,M1,2,05,7205005,"직선, 반직선, 선분의 개수(2)-직선 위에 점있는 경우",선택형,1,0,기본,이해,도형과 측정,2,0,"가로로 그려진 직선 l 위에 있는 점 P, Q, R, S가 있는 그림","다음 그림과 같이 직선$ l $ 위에 있는 네 점 $P$, $Q$, $R$, $S$ 중에서 두 점을 지나는 직선의 개수를 $a$개, 반직선의 개수를 $b$개, 선분의 개수를 $c$개라고 할 때, $a+b‒c$의 값은? ①$1$ ②$2$ ③$3$ ④$4$ ⑤$5$",111.수학 과목 문제생성 데이터,validation
00041_96642,M1_2_05_00041_96642.png,M1,2,05,7205006,두 점 사이의 거리의 뜻,단답형,1,0,기본,이해,도형과 측정,3,0,"길이가 10 cm인 변 AC를 공통 밑변으로 하고, 변 AD의 길이가 6 cm, 변 CD의 길이가 8 cm인 공통 밑변의 위로 그려진 예각삼각형 ACD와 변 AB의 길이가 4 cm, 변 BC의 길이가 7 cm인 공통 밑변의 아래쪽으로 그려진 둔각삼각형 ABC","아래 그림을 보고, 다음 $\\square$ 안에 알맞은 수를 써넣어라.  두 점 $ B $ 와 $ C $ 사이의 거리는 $ \\square \\mathrm{cm} $ 이고,  두 점 $ A $ 와 $ C $ 사이의 거리는 $ \\square \\mathrm{cm} $ 이다.",111.수학 과목 문제생성 데이터,validation
00041_96655,M1_2_05_00041_96655.png,M1,2,05,7205008,두 점 사이의 거리,선택형,1,0,기본,이해,도형과 측정,1,0,"길이가 18센티미터인 선분 AB 위에 점 P, 점 C, 점 Q가 왼쪽부터 차례로 있고, 선분 PC의 길이는 선분 PA의 길이의 2배이고, 선분 CQ의 길이는 선분 BQ의 길이의 2배인 도형","다음 그림에서 $\\overline{AB}=18cm$이고   $\\overline{PC}=2\\overline{PA},\\overline{CQ}=2\\overline{PQ}$일 때, $\\overline{PQ}$ 의 길이는? ①$9cm$ ②$10cm$ ③$12cm$ ④$15cm$ ⑤$16cm$ ①$9cm$ ②$10cm$ ③$12cm$ ④$15cm$ ⑤$16cm$",111.수학 과목 문제생성 데이터,validation
00041_96677,M1_2_05_00041_96677.png,M1,2,05,7205011,"평각, 직각을 이용하여 각의 크기 구하기",단답형,1,0,기본,이해,도형과 측정,3,0,,"다음 그림에서 $ \\angle a, \\angle b $의 크기를 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_96686,M1_2_05_00041_96686.png,M1,2,05,7205013,각의 등분,선택형,1,0,기본,이해,도형과 측정,2,0,"직선 AE 위의 한 점 O에서 만나는 반직선 OB, 반직선 OC, 반직선 OD로 평각을 나누고, 각 BOC의 크기는 각 AOC의 크기의 5분의 1배이고, 각 COD의 크기는 각 COE의 크기의 5분의 1배인 도형","다음 그림에서 $ \\angle BOC=\\frac{1}{5} \\angle AOC, \\angle COD=\\frac{1}{5} \\angle COE $ 일 때, $ \\angle BOD $의 크기는? ① $30\\degree$ ② $32\\degree$ ③ $36\\degree$ ④ $40\\degree$ ⑤ $42\\degree$",111.수학 과목 문제생성 데이터,validation
00041_96695,M1_2_05_00041_96695.png,M1,2,05,7205012,각의 크기의 비가 주어진 경우,선택형,1,0,기본,이해,도형과 측정,2,0,"가로로 그어진 직선 위의 한 점에서 그려진 평각을 나누는 두 개의 반직선이 있고, 나누어진 각은 왼쪽에서부터 순서대로 x, y, z이며 x:y:z의 비율은 3:4:5인 그림","다음 그림에서 $\\angle{x}:\\angle{y}:\\angle{z}=3:4:5$일 때, $\\angle{y}$의 크기는? ① $45\\degree$ ② $50\\degree$ ③ $55\\degree$ ④ $60\\degree$ ⑤ $65\\degree$",111.수학 과목 문제생성 데이터,validation
00041_96709,M1_2_05_00041_96709.png,M1,2,05,7205015,맞꼭지각 찾기,단답형,1,0,기본,이해,도형과 측정,3,0,,"다음 그림과 같이 $ \\overleftrightarrow{AD}, \\overleftrightarrow{BE}, \\overleftrightarrow{CF} $ 가 한 점 $ O $ 에서 만날 때, $ \\angle BOC $ 의 맞꼭지각은 각은 $ \\square , \\angle AOF $ 의 맞꼭지각은 $ \\square , \\angle BOF $ 의 맞꼭지각은 $ \\square , \\angle AOE $ 의 맞꼭지각은 $ \\square $이다. $\\square$ 안에 알맞은 것을 써넣어라.",111.수학 과목 문제생성 데이터,validation
00041_96713,M1_2_05_00041_96713.png,M1,2,05,7205016,맞꼭지각(1),단답형,1,0,기본,이해,도형과 측정,3,0,,"다음 그림에서 $\\angle a, \\angle b, \\angle c, \\angle d$의 크기를 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_96742,M1_2_05_00041_96742.png,M1,2,05,7205017,맞꼭지각(2),단답형,1,0,기본,이해,도형과 측정,2,0,"한 점에서 만나는 세 개의 직선이 있을 때, 교각이 왼쪽 위부터 y도, x도, 3x+10도, 각도 표시 없음, 2x-35도, 각도 표시 없음인 도형","다음 그림에서 $ \\angle x, \\angle y $ 의 크기를 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_96764,M1_2_05_00041_96764.png,M1,2,05,7205037,평행선에서의 동위각과 엇각,선택형,1,0,기본,이해,도형과 측정,3,0,"일정 간격의 평행한 위쪽 직선 l과 아래쪽 직선 m이 있고 기울기가 양수인 또 다른 직선이 두 개의 직선을 만나 지나가며 직선 l과 생기는 각은 제2사분면 위치에 a도이고 시계 반대 방향 차례로 b, c, d이며 직선 m과 생기는 각은 제2사분면 위치에 e도이고 시계 반대 방향 차례로 f, g, h 임을 나타낸 직선 그래프","아래 그림에서두 직선 $ l, m $이 서로 평행할 때, 다음 중 옳지 않은 것은?  (1) $ \\angle a=\\angle g $  (2) $ \\angle d=\\angle e $  (3) $ \\angle c+\\angle h=180^{\\circ} $  (4) $ \\angle e+\\angle f=180^{\\circ} $  (5) $ \\angle f=\\angle b $",111.수학 과목 문제생성 데이터,validation
00041_96770,M1_2_05_00041_96770.png,M1,2,05,7205037,평행선에서의 동위각과 엇각,단답형,1,0,기본,이해,도형과 측정,2,0,,"다음 그림에서 $ k / / l, m / / n $ 일 때, $ \\angle a, \\angle b, \\angle c $ 의 크기를 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_96788,M1_2_05_00041_96788.png,M1,2,05,7205045,두 직선이 서로 평행할 조건,선택형,1,1,기본,이해,도형과 측정,2,0,"가로로 위에서부터 평행한 세 직선 l, m, n이 세로로 그려진 다른 한 직선 p와 만나고 직선 p와 평행한 직선 q가 있을 때 직선 p에 대하여 직선 l과의 왼쪽 아래 교각이 70도, 직선 m과의 왼쪽 위 교각이 110도, 직선 n과의 오른쪽 위 교각이 80도, 직선 q에 대하여 직선 l과의 오른쪽 위 교각이 70도인 그림",다음 그림을 보고 옳은 것을 모두 고르면? (정답 $2$개)  ①$l//m$ ②$m//n$ ③$p//q$ ④$l//n$ ⑤$m//q$,111.수학 과목 문제생성 데이터,validation
00041_96793,M1_2_05_00041_96793.png,M1,2,05,7205039,평행선에서 각의 크기 구하기(2)-보조선 1개,단답형,1,0,기본,이해,도형과 측정,2,0,,"다음 그림에서 $k//l, m//n$일 때,  $\\angle a$의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_96797,M1_2_05_00041_96797.png,M1,2,05,7205042,평행선에서 각의 크기 구하기(5)-비가 주어진 경우,단답형,1,0,기본,이해,도형과 측정,1,0,"평행한 두 직선 l과 m을 그리고 두 직선 사이에 왼쪽으로 꺾인 선분을 그렸을 때, 직선 l과 꺾인 선분의 작은 교각의 크기는 27도이고 꺾인 내각은 x, 꺾인 선분과 직선 m의 작은 교각은 y","다음 그림에서 $l//m$이고 $∠x:∠y=11:8$일 때, $∠x,∠y$의 크기를 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_96806,M1_2_05_00041_96806.png,M1,2,05,7205040,평행선에서 각의 크기 구하기(3)-보조선 2개,선택형,1,0,기본,이해,도형과 측정,2,0,두 직선 l과 m은 평행하고 직선 l 위의 오른쪽 한 점에서 왼쪽 아래로 향하는 반직선과 이루는 왼쪽 각의 크기가 35도이며 이 반직선과 반직선 위의 한 점에서 왼쪽 아래로 향하는 조금 긴 선분과 이루는 왼쪽 각의 크기는 각 표시를 가리키는 화살표와 함께 30도를 나타내고 그 선분의 끝점에서 다시 오른쪽 아래로 향하여 조금 짧은 선분이 직선 m 위의 점으로 도달할 때 이루는 오른쪽 각은 각 표시와 함께 x이며 직선 m과 이루는 왼쪽 각의 크기는 각 표시를 가리키는 위로 굽어진 화살표와 함께 30도를 표현한 도형,"다음 그림에서 $ l / / m $일 때, $ \\angle x $의 크기는?  ① $ 90^{\\circ} $ ②$ 95^{\\circ} $ ③ $ 100^{\\circ} $ ④ $ 105^{\\circ} $ ⑤$ 110^{\\circ} $",111.수학 과목 문제생성 데이터,validation
00041_96818,M1_2_05_00041_96818.png,M1,2,05,7205080,동위각과 엇각,선택형,1,0,기본,이해,도형과 측정,2,0,"직선 n과 교차하는 직선 m과 직선 l이 서로 교차해 삼각형을 이루며, 직선 l과 n이 교각 a, b, c, d를 이루고 직선 l과 m이 교각 e, f, g, h를 이루며, 직선 m과 n이 교각 p, q, r, s를 이루는 세 직선","다음 그림과 같이 세 직선 $l, m, n$이 만날 때, $∠e$의 엇각을 모두 찾으면?  ①$∠a, ∠p$ ②$∠b, ∠s$ ③$∠c, ∠r$ ④$∠c, ∠s$ ⑤$∠d, ∠q$",111.수학 과목 문제생성 데이터,validation
00041_96825,M1_2_05_00041_96825.png,M1,2,05,7205003,"직선, 반직선, 선분의 이해",선택형,1,1,기본,이해,도형과 측정,2,0,"직선 l 위에 왼쪽에서부터 차례로 위치한 세 점 A, B, C이 있는 직선 그림","아래 그림과 같은 직선 $l$ 위에 세 점 $A,B,C$가 있을 때, 다음 중 옳은 것을 모두 고르면? (정답 $2$개)   ①$ \\overrightarrow{AB}=\\overrightarrow{BA} $ ②$ \\overline{AB}=\\overline{BA} $  ③$ \\overrightarrow{BC}=\\overrightarrow{BA} $ ④$ \\overleftrightarrow{AB}=\\overleftrightarrow{BC} $ ⑤$ \\overrightarrow{CA}=\\overrightarrow{BA} $",111.수학 과목 문제생성 데이터,validation
00041_96831,M1_2_05_00041_96831.png,M1,2,05,7205010,각의 뜻과 분류,선택형,1,0,기본,이해,도형과 측정,3,0,"삼각형 ABO의 한 변인 선분 AO의 연장선 위의 점 C와 선분 BO의 연장선 위의 점 D를 그리고 각 BAO를 각 x, 각 BOA를 각 y, 각 AOD를 각 z라고 표시한 삼각형과 연장선","아래 그림에서 다음 중 각을 옳게 표현한 것은? ①$ \\angle x=\\angle A, \\angle z=\\angle O $ ②$ \\angle y=\\angle AOB, \\angle z=\\angle DOA $ ③$ \\angle x=\\angle BAC, \\angle y=\\angle BOD $ ④$ \\angle x=\\angle BAO, \\angle y=\\angle COB $ ⑤$ \\angle y=\\angle O, \\angle z=\\angle AOD $",111.수학 과목 문제생성 데이터,validation
00041_96869,M1_2_05_00041_96869.png,M1,2,05,7205045,두 직선이 서로 평행할 조건,선택형,1,0,기본,이해,도형과 측정,2,0,"기울기가 양인 직선 p와 아래에 직선 q, 기울기가 음인 직선이 직선 m에서 아래에 직선 l과 위에 직선 n, 직선 l과 직선 p가 이루는 예각 x, 직선 m과 직선 p가 이루는 둔각 y, 직선 n과 직선 p가 이루는 예각 64도, 직선 l과 직선 q가 이루는 둔각 124도, 직선 m과 직선 q가 이루는 둔각 120도, 직선 n과 직선 q가 이루는 예각 64도가 표시된 그림","아래 그림에서 옳은 것을 다음 <보기> 중에서 모두 고르면? <보기> ㉠ $ p / / q $ ㉡ $ m / / n $ ㉢ $ l / / n $ ㉣ $ \\angle x=56^{\\circ} $ ㉤  $ \\angle y=120^{\\circ} $ ①㉠, ㉡, ㉢ ②㉠, ㉡, ㉣ ③㉠, ㉣, ㉤ ④㉠, ㉡, ㉣, ㉤ ⑤㉠, ㉢, ㉣, ㉤",111.수학 과목 문제생성 데이터,validation
00041_96916,M1_2_05_00041_96916.png,M1,2,05,7205002,"입체도형에서 교점, 교선 구하기",선택형,1,0,기본,이해,도형과 측정,3,0,,"다음 그림과 같은 사각뿔에서 교점의 개수를 $a$개,교선의 개수를 $b$개라고 할 때, $b‒a$의 값은? ①$0$ ②$1$ ③$2$  ④$3$ ⑤$4$",111.수학 과목 문제생성 데이터,validation
00041_96925,M1_2_05_00041_96925.png,M1,2,05,7205016,맞꼭지각(1),선택형,1,0,기본,이해,도형과 측정,3,0,"두 직선이 한 점에서 만나서 생기는 교각 중 큰 두 각이 오른쪽 왼쪽으로 두 개가 있고 크기가 각각 2x-30도, 3x-100도",다음 그림에서 $∠x$의 크기는?  ① $60°$ ② $65°$ ③ $70° $④ $75°$ ⑤ $80°$,111.수학 과목 문제생성 데이터,validation
00041_96940,M1_2_05_00041_96940.png,M1,2,05,7205022,"점과 직선, 점과 평면의 위치 관계",단답형,1,0,기본,이해,도형과 측정,3,0,,다음 그림과 같은 오각형에서 변 CD 밖에 있는 꼭짓점들을 모두 말하여라.,111.수학 과목 문제생성 데이터,validation
00041_96970,M1_2_05_00041_96970.png,M1,2,05,7205031,평면과 평면의 위치 관계,단답형,1,0,기본,이해,도형과 측정,3,0,두 밑면이 합동인 직사각형 ABCD과 직사각형 EFGH인 직육면체,아래 그림의 직육면체에 대하여 다음 물음에 답하여라.  (1) 면 $ABCD$와 만나는 면을 말하여라. (2) 면 $ABCD$와 평행한 면을 말하여라. (3) 면 $ABCD$와 수직인 면을 말하여라.,111.수학 과목 문제생성 데이터,validation
00041_97078,M1_2_05_00041_97078.png,M1,2,05,7205026,입체도형에서 모서리의 위치 관계,선택형,1,1,기본,이해,도형과 측정,2,0,밑면이 직사각형 EFGH이고 밑면과 평행하고 합동인 윗면이 직사각형 ABCD인 직육면체 겨냥도에서 대각선 DF,다음 그림과 같은 직육면체에서  $ \\overline{DF} $와 모서리 $ B C $에 동시에 꼬인 위치에 있는 모서리를 모두 고르면? (정답 $2$개)   ① $ \\overline{AE} $ ② $ \\overline{GH} $ ③ $ \\overline{BC} $ ④ $ \\overline{CG} $ ⑤ $ \\overline{EF} $,111.수학 과목 문제생성 데이터,validation
00041_97137,M1_2_05_00041_97137.png,M1,2,05,7205051,평행선의 작도(2)-엇각 이용,단답형,1,0,기본,이해,도형과 측정,2,0,,다음 그림은 삼각형 $ABC$에서 꼭짓점 $A$를 지나고 변 $BC$에 평행한 직선을 작도한 것이다. 작도 순서를 옳게 나열하여라.,111.수학 과목 문제생성 데이터,validation
00041_97237,M1_2_05_00041_97237.png,M1,2,05,7205071,합동인 도형의 성질,단답형,1,0,기본,이해,도형과 측정,2,0,,"아래 그림에서 △ABC≡△DEF일 때, 다음을 구하여라. (1) $ \\overline{AB} $의 대응변과 그 길이 (2) $∠C$의 대응각과 그 크기",111.수학 과목 문제생성 데이터,validation
00041_97247,M1_2_05_00041_97247.png,M1,2,05,7205074,삼각형의 합동조건,단답형,1,0,기본,이해,도형과 측정,3,0,"왼쪽에 각 B가 120도이고 선분 AB의 길이가 5 cm이고 선분 BC의 길이가 7 cm인 삼각형 ABC가 있고, 오른쪽에 각 F가 120도이고 선분 EF가 7 cm이고 선분 DF의 길이가 5 cm인 삼각형 DEF가 있는 도형",다음 그림에서 두 삼각형은 합동이다. 대응하는 순서와 합동조건을 기호를 사용하여 바르게 나타내어라.,111.수학 과목 문제생성 데이터,validation
