id,name,semester,description,chapter,achievement,group_count,group_pos_x,group_pos_y
9516,피타고라스 정리 확인하기; 윌리스의 방법,중등-중2-2학기,"직각삼각형 ABC에서 $\angle C=90\degree$, $\bar{AC}=b$, $\bar{CB}=a$, $\bar{AB}=c$, $\bar{AD}=x$, $\bar{DB}=y$라 하자.\n점 C에서 $\bar{AB}$에 내린 수선의 발을 D라 하면\n$\triangle ABC\backsim\triangle ACD$이므로\n$c\colon b=b\colon x$, 즉 $b^2=xy$이다.\n또 $\triangle ABC\backsim\triangle CBD$이므로 $c\colon a=a\colon y$, 즉 $a^2=cy$이므로\n$a^2+b^2=cy+cx=c(x+y)$이다.\n이때 $x+y=c$이므로 $a^2+b^2=c^2$이다.","{'id': '506', 'name': '피타고라스 정리 > 피타고라스 정리 > 피타고라스 정리'}","{'id': '180', 'name': '피타고라스 정리를 이해하고 설명할 수 있다.'}",73,15,0.9125
9518,피타고라스 정리 확인하기; 피타고라스의 방법,중등-중2-2학기,"직각변이 a, b, 빗변이 c인 4개의 직각삼각형을 적절히 배열하여 큰 정사각형을 만들 수 있다. 이 큰 정사각형은 $(a+b)$를 변으로 하므로 그 넓이는 $(a+b)^2$이다. 또한, 이는 c를 변으로 하는 작은 정사각형의 넓이 $c^2$와 직각 삼각형의 넓이 $\frac{1}{2}ab$의 4배의 합과 같다.\n$(a+b)^2=c^2+4\cdot\frac{1}{2}ab=c^2+2ab$\n이를 정리하면 피타고라스 정리를 얻는다.\n$c^2=(a+b)^2-2ab=a^2+2ab+b^2-2ab=a^2+b^2$","{'id': '506', 'name': '피타고라스 정리 > 피타고라스 정리 > 피타고라스 정리'}","{'id': '180', 'name': '피타고라스 정리를 이해하고 설명할 수 있다.'}",74,15,0.925
9519,삼각형의 내각의 이등분선의 성질,중등-중2-2학기,$\triangle ABC$에서 $\angle A$의 내각의 이등분선이 $\overline{BC}$와 만나는 점을 D라 하면\n$\overline{AB}\colon\overline{AC}=\overline{BD}\colon\overline{CD}$\n(점 C에서 선분 AD와 평행한 직선을 긋고 그 직선과 선분 AB의 연장선이 만나는 점을 E라 하면 각AEC는 각 BAD와 동위각이고 각 ACE는 각 CAD와 엇각이므로 선분 AE와 선분 AC의 길이가 같다. 이에 닮음비를 응용하여 나오는 성질이다.),"{'id': '503', 'name': '도형의 닮음 > 닮음의 응용 > 평행선 사이의 선분의 길이의 비'}","{'id': '179', 'name': '평행선 사이의 선분의 길이의 비를 구할 수 있다.'}",75,15,0.9375
10568,각의 이등분선의 성질,중등-중2-2학기,(1) 각의 이등분선 위의 한 점에서 그 각의 두 변에 이르는 거리는 같다.\n(2) 각의 두 변에서 같은 거리에 있는 점은 그 각의 이등분선 위에 있다.,"{'id': '497', 'name': '도형의 성질 > 삼각형의 성질 > 직각삼각형의 합동조건'}","{'id': '170', 'name': '삼각형의 합동 조건을 이해하고 두 삼각형이 합동인지 판별할 수 있다.'}",76,15,0.95
10569,원의 점선과 접점,중등-중2-2학기,"원과 직선이 한 점에서 만날 때, 이 직선은 원에 접한다고 한다. 이때 이 직선을 원의 접선이라 하고, 접선이 원과 만나는 점을 접점이라 한다. 또 원의 접선과 그 접점을 지나는 반지름과 수직이다.","{'id': '498', 'name': '도형의 성질 > 삼각형의 성질 > 삼각형의 외심과 내심'}","{'id': '175', 'name': '삼각형의 외심과 내심의 성질을 이해하고 설명할 수 있다.'}",77,15,0.9625
10572,삼각형의 외각의 이등분선의 성질,중등-중2-2학기,"$\triangle ABC$에서 $\angle A$의 외각의 이등분선이 $\overline{BC}$의 연장선과 만나는 점을 D라 하면 $\overline{AB}\colon\overline{AC}=\overline{BD}\colon\overline{CD}$\n(점 C에서 선분 AD와 평행한 직선을 긋고 그 직선과 선분 AB가 만나는 점을 점 F라 할 때, 각 DAC와 각 ACF는 엇각으로, 각 EAD와 각 AFC는 동위각으로 같다. 이에 두 각의 크기가 같으므로 선분 AF와 선분 AC의 길이는 같다. 이 성질을 활용하고 닮음비를 응용하여 나오는 성질이다.)","{'id': '503', 'name': '도형의 닮음 > 닮음의 응용 > 평행선 사이의 선분의 길이의 비'}","{'id': '179', 'name': '평행선 사이의 선분의 길이의 비를 구할 수 있다.'}",78,15,0.975
10573,평행선과 삼각형의 넓이의 응용,중등-중2-2학기,사각형 ABCD의 꼭짓점 D를 지나고 $\bar{AC}$와 평행한 직선이 $\bar{BC}$의 연장선과 만나는 점을 E라 하면 $\bar{AC}\parallel\bar{DE}$이므로\n$\triangle DAC=\triangle EAC$\n$\therefore\square ABCD=\triangle ABC+\triangle DAC=\triangle ABC+\triangle EAC=\triangle ABE$,"{'id': '500', 'name': '도형의 성질 > 사각형의 성질 > 여러가지 사각형'}","{'id': '176', 'name': '사각형의 성질을 이해하고 설명할 수 있다.'}",79,15,0.9875
78,제곱근,중등-중3-1학기,"어떤 수 $x$를 제곱하여 $a$가 될 때, 즉\n$x^2=a$\n일 때, $x$를 $a$의 제곱근이라 한다.\n(1) 양수의 제곱근은 양수와 음수 $2$개가 있고, 그 절댓값은 서로 같다.\n(2) 음수의 제곱근은 없다.\n(3) $0$의 제곱근은 $0$이다.","{'id': '510', 'name': '제곱근과 실수 > 제곱근과 실수 > 제곱근의 뜻'}","{'id': '38', 'name': '제곱근의 뜻을 알고, 그 성질을 이해한다.'}",0,16,0.0
971,$(다항식)\times(다항식)$의 계산,중등-중3-1학기,$(다항식)\times(다항식)$은 다음과 같은 순서로 계산한다. \n(1) 분배법칙을 이용하여 전개한다. \n(2) 동류항이 있으면 동류항끼리 모아서 계산한다.,"{'id': '516', 'name': '다항식의 곱셈과 인수분해 > 다항식의 곱셈 > 다항식의 곱셈'}","{'id': '89', 'name': '다항식의 곱셈을 할 수있다.'}",1,16,0.013333333333333334
972,곱셈 공식,중등-중3-1학기,(1) $(a+b)^2=a^2+2ab+b^2$ \n(2) $(a-b)^2=a^2-2ab+b^2$\n(3) $(a+b)(a-b)=a^2-b^2$\n(4) $(x+a)(x+b)=x^2+(a+b)x+ab$\n(5) $(ax+b)(cx+d)=acx^2+(ad+bc)x+bd$,"{'id': '516', 'name': '다항식의 곱셈과 인수분해 > 다항식의 곱셈 > 다항식의 곱셈'}","{'id': '89', 'name': '다항식의 곱셈을 할 수있다.'}",2,16,0.02666666666666667
974,곱셈 공식의 변형,중등-중3-1학기,"(1) $(a+b)^2=a^2+2ab+b^2$ 이므로 $a^2+b^2=(a+b)^2-2ab$\n$(a-b)^2=a^2-2ab+b^2$이므로 $a^2+b^2=(a-b)^2+2ab$\n$(a+b)^2=(a-b)^2+4ab$, $(a-b)^2=(a+b)^2-4ab$\n(2) 두 수의 곱이 $1$인 경우\n$a^2+\frac{1}{a^2}=(a+\frac{1}{a})^2-2$, $a^2+\frac{1}{a^2}=(a-\frac{1}{a})^2+2$, \n$(a+\frac{1}{a})^2=(a-\frac{1}{a})^2+4$, $(a-\frac{1}{a})^2=(a+\frac{1}{a})^2-4$","{'id': '516', 'name': '다항식의 곱셈과 인수분해 > 다항식의 곱셈 > 다항식의 곱셈'}","{'id': '89', 'name': '다항식의 곱셈을 할 수있다.'}",3,16,0.04
975,인수,중등-중3-1학기,"인수 \n: 하나의 다항식을 두 개 이상의 다항식의 곱으로 나타낼 때, 각각의 다항식을 처음 다항식의 인수라 한다.","{'id': '517', 'name': '다항식의 곱셈과 인수분해 > 다항식의 인수분해 > 다항식의 인수분해'}","{'id': '90', 'name': '다항식의 인수분해를 할 수 있다.'}",4,16,0.05333333333333334
994,"$a^2+2ab+b^2$, $a^2-2ab+b^2$ 꼴의 인수분해",중등-중3-1학기,"$a^2+2ab+b^2=(a+b)^2$,\n$a^2-2ab+b^2=(a-b)^2$","{'id': '518', 'name': '다항식의 곱셈과 인수분해 > 다항식의 인수분해 > 인수분해 공식'}","{'id': '90', 'name': '다항식의 인수분해를 할 수 있다.'}",5,16,0.06666666666666667
995,$x^2+(a+b)x+ab$의 인수분해 방법,중등-중3-1학기,"$x^2+(a+b)+a=(x+a)(x+b)$\n(1) 곱하여 상수항이 되고 합하여 $x$의 계수가 되는 두 정수 $a$, $b$를 찾는다.\n(2) $(x+a)(x+b)$ 꼴로 나타낸다.","{'id': '518', 'name': '다항식의 곱셈과 인수분해 > 다항식의 인수분해 > 인수분해 공식'}","{'id': '90', 'name': '다항식의 인수분해를 할 수 있다.'}",6,16,0.08
996,$acx^2+(ad+bc)x+bd$의 인수분해방법,중등-중3-1학기,"$acx^2+(ad+bc)x+bd=(ax+b)(cx+d)$\n(1) 곱하여 $x^2$의 계수가 되는 두 정수 $a$, $c$를 세로로 나열한다.\n(2) 곱하여 상수항이 되는 두 정수 $b$, $d$를 세로로 나열한다.\n(3) 대각선으로 곱하여 더한 값이 $x$의 계수가 되는 $a$, $b$, $c$, $d$를 찾는다.\n(4) $(ax+b)(cx+d)$ 꼴로 나타낸다.","{'id': '518', 'name': '다항식의 곱셈과 인수분해 > 다항식의 인수분해 > 인수분해 공식'}","{'id': '90', 'name': '다항식의 인수분해를 할 수 있다.'}",7,16,0.09333333333333334
1000,이차방정식,중등-중3-1학기,"이차방정식 \n: 방정식의 우변에 있는 모든 항을 이항하여 정리한 식이 $(x에 대한 이차식)=0$ 꼴로 나타나는 방정식\n즉, $ax^2+bx+c=0$ (단, a, b, c는 상수, $a\ne0$)","{'id': '519', 'name': '이차방정식 > 이차방정식 > 이차방정식의 뜻'}","{'id': '103', 'name': '이차방정식을 풀 수 있다.'}",8,16,0.10666666666666667
1001,$AB=0$의 성질,중등-중3-1학기,"두 수 또는 두 식 A, B에 대하여 $AB=0$이면 $A=0$ 또는 $B=0$","{'id': '520', 'name': '이차방정식 > 이차방정식 > 인수분해를 이용한 이차방정식의 풀이'}","{'id': '103', 'name': '이차방정식을 풀 수 있다.'}",9,16,0.12
1002,이차방정식의 중근,중등-중3-1학기,"이차방정식의 중근\n: 이차방정식의 두 해가 중복되어 서로 같을 때, 이 해를 주어진 이차방정식의 중근이라 한다.","{'id': '520', 'name': '이차방정식 > 이차방정식 > 인수분해를 이용한 이차방정식의 풀이'}","{'id': '103', 'name': '이차방정식을 풀 수 있다.'}",10,16,0.13333333333333333
1009,제곱근을 이용한 이차방정식의 풀이,중등-중3-1학기,(1) 이차방정식 $x^2=q$ ($q\ge0$)의 해\n: $x=\pm\sqrt[]{q}$\n\n(2) 이차방정식 $(x+p)^2=q$ ($q\ge0$)의 해\n: $x=-p\pm\sqrt[]{q}$,"{'id': '521', 'name': '이차방정식 > 이차방정식 > 제곱근을 이용한 이차방정식의 풀이'}","{'id': '103', 'name': '이차방정식을 풀 수 있다.'}",11,16,0.14666666666666667
1010,완전제곱식을 이용한 이차방정식의 풀이,중등-중3-1학기,이차방정식의 좌변을 인수분해 하기 어려운 경우에는 다음과 같이 좌변을 완전제곱식으로 만들어 이차방정식을 풀 수 있다. \n(1) $x^2$의 계수로 양변을 나누어 $x^2$의 계수를 1로 만든다. \n(2) 상수항을 우변으로 이항한다. \n(3) 양변에 $(x의 계수/2)^2$를 더한다. \n(4) 좌변을 완전제곱식으로 만들어 $(x-p)^2=q$ ($q\ge0$) 꼴로 변형한다. \n(5) 제곱근을 이용하여 해를 구한다.,"{'id': '521', 'name': '이차방정식 > 이차방정식 > 제곱근을 이용한 이차방정식의 풀이'}","{'id': '103', 'name': '이차방정식을 풀 수 있다.'}",12,16,0.16
1011,이차방정식의 근의 공식; $ax^2+bx+c=0$,중등-중3-1학기,"다음과 같이 이차방정식의 근을 구하는 공식을 이차방정식의 근의 공식이라 한다. \n: 이차방정식 $ax^2+bx+c=0$의 근은 $x=\frac{-b\pm\sqrt[]{b^2-4ac}}{2a}$ (단, $b^2-4ac\ge0$)","{'id': '522', 'name': '이차방정식 > 이차방정식 > 근의공식을 이용한 이차방정식의 풀이'}","{'id': '103', 'name': '이차방정식을 풀 수 있다.'}",13,16,0.17333333333333334
1248,이차함수,중등-중3-1학기,"함수 $y=f(x)$에서 $y=ax^2+bx+c$ (a, b, c는 상수, $a\ne0$)와 같이 y가 x의 이차식으로 나타날 때, 이 함수를 x에 대한 이차함수라 한다.","{'id': '523', 'name': '이차함수 > 이차함수와 그래프 > 이차함수의 뜻'}","{'id': '135', 'name': '이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.'}",14,16,0.18666666666666668
1249,이차함수 $y=ax^2$의 그래프의 성질,중등-중3-1학기,"(1) 원점 $O(0, 0)$을 꼭짓점으로 하는 포물선이다.\n(2) $y$ 축에 대칭이다.\n축의 방정식: $x=0$ ($y$ 축)\n(3) $a$의 부호에 따라 그래프의 모양이 달라진다.\n(3). 1. $a>0$일 때, 아래로 볼록하다.\n(3). 2. $a<0$일 때, 위로 볼록하다.\n(4) $a$의 절댓값이 클수록 그래프의 폭이 좁아진다.\n(5) $y=-ax^2$의 그래프와 $x$ 축에 서로 대칭이다.","{'id': '524', 'name': '이차함수 > 이차함수와 그래프 > 이차함수 y=ax^2의 그래프'}","{'id': '135', 'name': '이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.'}",15,16,0.2
1250,이차함수 $y=ax^2+q$의 그래프의 성질,중등-중3-1학기,"(1) 이차함수 $y=ax^2$의 그래프를 $y$ 축의 방향으로 $q$만큼 평행이동한 것이다.\n(1-1) $q>0$이면 $y$ 축의 양의 방향(위쪽)으로 평행이동\n(1-2) $q<0$이면 $y$ 축의 음의 방향(아래쪽)으로 평행이동\n(2) 꼭짓점의 좌표: $(0, q)$\n(3) 축의 방정식: $x=0$ ($y$ 축)","{'id': '525', 'name': '이차함수 > 이차함수와 그래프 > 이차함수 y=a(x-p)^2+q의 그래프'}","{'id': '135', 'name': '이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.'}",16,16,0.21333333333333335
1251,이차함수 $y=a(x-p)^2$의 그래프의 성질,중등-중3-1학기,"(1) 이차함수 $y=ax^2$의 그래프를 $x$ 축의 방향으로 $p$만큼 평행이동한 것이다.\n(1-1) $p>0$이면 $x$ 축의 양의 방향(오른쪽)으로 평행이동\n(1-2) $p<0$이면 $x$ 축의 음의 방향(왼쪽)으로 평행이동\n(2) 꼭짓점의 좌표: $(p, 0)$\n(3) 축의 방정식: $x=p$","{'id': '525', 'name': '이차함수 > 이차함수와 그래프 > 이차함수 y=a(x-p)^2+q의 그래프'}","{'id': '135', 'name': '이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.'}",17,16,0.22666666666666666
1252,이차함수 $y=a(x-p)^2+q$의 그래프의 성질,중등-중3-1학기,"(1) 이차함수 $y=ax^2$의 그래프를 $x$ 축의 방향으로 $p$만큼, $y$ 축의 방향으로 $q$만큼 평행이동한 것이다.\n(2) 꼭짓점의 좌표 : $(p, q)$\n(3) 축의 방정식 : $x=p$","{'id': '525', 'name': '이차함수 > 이차함수와 그래프 > 이차함수 y=a(x-p)^2+q의 그래프'}","{'id': '135', 'name': '이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.'}",18,16,0.24
1253,이차함수 $y=ax^2+bx+c$의 그래프,중등-중3-1학기,"이차함수 $y=ax^2+bx+c$의 그래프는 $y=a(x-p)^2+ q$ 꼴로 고쳐서 그릴 수 있다. \n→ $y=ax^2+bx+c=a(x+\frac{b}{2a})^2-\frac{b^2-4ac}{4a}$\n(1) 축의 방정식\n: $x=-\frac{b}{2a}$\n(2) 꼭짓점의 좌표\n: ($-\frac{b}{2a}$, $-\frac{b^2-4ac}{4a}$)\n(3) $y$ 축과의 교점의 좌표\n: (0,c)","{'id': '526', 'name': '이차함수 > 이차함수와 그래프 > 이차함수 y=ax^2+bx+c의 그래프'}","{'id': '135', 'name': '이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.'}",19,16,0.25333333333333335
1254,"이차함수 $y=ax^2+bx+c$의 그래프와 $a$, $b$, $c$의 부호",중등-중3-1학기,"이차함수 $y=ax^2+bx+c$의 그래프가 주어졌을 때 a, b, c의 부호는 다음과 같이 결정된다. \n(1) a의 부호\n: 그래프의 모양으로 결정\n(1-1) 아래로 볼록 → $a>0$\n(1-2) 위로 볼록 →  $a<0$\n\n(2) b의 부호\n: 축의 위치로 결정\n(2-1) 축이 $y$ 축의 왼쪽에 위치 →  a, b는 같은 부호 ($ab>0$)\n(2-2) 축이 $y$ 축과 일치 →  $b=0$ \n(2-3) 축이 $y$ 축의 오른쪽에 위치 → a, b는 다른 부호 ($ab<0$)\n\n(3) c의 부호\n: $y$ 축과의 교점의 위치로 결정\n(3-1) $y$ 축과의 교점이 원점의 위쪽에 위치\n→ $c>0$\n(3-2) $y$ 축과의 교점이 원점과 일치 → $c=0$\n(3-3) $y$ 축과의 교점이 원점의 아래쪽에 위치 → $c<0$","{'id': '526', 'name': '이차함수 > 이차함수와 그래프 > 이차함수 y=ax^2+bx+c의 그래프'}","{'id': '136', 'name': '이차함수의 그래프의 성질을 이해한다.'}",20,16,0.26666666666666666
4209,제곱근표,중등-중3-1학기,(1) 제곱근표 \n: 1.00부터 99.9까지의 수의 양의 제곱근의 값을 반올림하여 소수점 아래 셋째 자리까지 나타낸 것\n\n(2) 제곱근표 읽는 방법 \n: 제곱근표에서 처음 두자릿수의 가로줄과 끝자릿수의 세로줄이 만나는 곳에 적힌 수를 읽는다.,"{'id': '511', 'name': '제곱근과 실수 > 제곱근과 실수 > 제곱근의 성질'}","{'id': '38', 'name': '제곱근의 뜻을 알고, 그 성질을 이해한다.'}",21,16,0.28
4210,근호를 포함한 식의 혼합 계산,중등-중3-1학기,"(1) 괄호가 있으면 분배법칙을 이용하여 괄호를 푼다.\n(2) 근호 안에 제곱인 인수가 있으면 근호 밖으로 꺼낸다.\n(3) 분모에 무리수가 있으면 분모를 유리화한다.\n(4) 곱셈, 나눗셈을 먼저 한 후 덧셈, 뺄셈을 한다.","{'id': '515', 'name': '제곱근과 실수 > 근호를 포함한 식의 계산 > 근호를 포함한 식의 덧셈과 뺄셈'}","{'id': '41', 'name': '근호를 포함한 식의 사칙 계산을 할 수 있다.'}",22,16,0.29333333333333333
4211,뺄셈을 이용한 실수의 대소 관계,중등-중3-1학기,"두 실수 a, b의 대소 관계는 $a-b$의 값의 부호에 따라 다음과 같이 정해진다. \n(1) $a-b>0$이면 $a>b$\n(2) $a-b=0$이면 $a=b$\n(3) $a-b<0$이면 $a<b$","{'id': '515', 'name': '제곱근과 실수 > 근호를 포함한 식의 계산 > 근호를 포함한 식의 덧셈과 뺄셈'}","{'id': '41', 'name': '근호를 포함한 식의 사칙 계산을 할 수 있다.'}",23,16,0.30666666666666664
4212,곱셈 공식을 이용한 수의 제곱의 계산,중등-중3-1학기,"곱셈 공식 $(a+b)^2=a^2+2ab+b^2$, $(a-b)^2=a^2-2ab+b^2$을 이용한다.","{'id': '516', 'name': '다항식의 곱셈과 인수분해 > 다항식의 곱셈 > 다항식의 곱셈'}","{'id': '89', 'name': '다항식의 곱셈을 할 수있다.'}",24,16,0.32
